ID,行政區,地址,店名,店家說明
02d679d2-f134-4933-bcd8-d638391c057b,中山區,臺北市中山區民權東路2段142號5樓,FMA,Foundation Movement Academy（FMA）致力於透過運動及體育的鍛鍊來促進健康的生活，適合追尋享受健康生活方式的各年齡層。 為了實現以運動為基礎的生活方式，找到兼具有趣、安全與富含意義的活動是必要的，並且也需要一個友善的支持性運動環境以及生活管理的知識。 因此，FMA提供了多元的課程以及各種運動計劃幫助您更好的實現健身和健康相關的目標。此外，概念課程則能增強您個人健康管理的知
053e4284-b035-49ac-bd6a-781d126d1f96,中山區,臺北市中山區復華里南京東路３段２９號地下１層,凱羅斯健康有限公司,練健康主要推廣銀髮族、術後、特殊族群、運動表現訓練，訓練上不止講求安全與效率，更要有科學邏輯，並與各大醫院診所配合與衛教講座，我們深信，健康是練出來的! - 配合熊好券方案，我們提供100塊／堂的教練體驗課（一人限購一堂） - 地址：台北市中山區南京東路三段29號 電話：(02)2507-4196 捷運站：松江南京、南京復興皆可到達
058cf39a-659d-48f8-bcdf-157b20f4aae5,中山區,臺北市中山區北安路400巷1弄12號,北安運動休閒會館,位在台北市立北安國中校園裡面，主要設備有泳池、健身房、綜合球場、舞蹈教室，平常有兒童、成人泳課，還有專業的健身課程，同時球場、舞蹈教室有開放場租。 目前游泳課程、健身課程有優惠方案，詳情請上臉書粉絲團：北安運動休閒會館 查詢，或來電詢問：02-2532-5733
072511cb-dd5c-44bc-b980-bb409502fbc1,中山區,臺北市中山區金泰里樂群二路２６６巷９９號,采堤運動休閒管理顧問有限公司濱江營業所,"游泳池場館,營業時間:平日(星期一~五)16:00~22:00假日(六、日)8:00~16:00"
09b1b6cb-884f-425c-a29d-1efd7579306a,中山區,臺北市中山區松江路283號3樓及3樓之1,國榮桌球館(行天宮),👉 要有好成績就要靜下來專心唸書，運動可以幫助學習嗎？👈這種迷思是許多人都會有的，但其實已有許多研究指出規律運動可以提升學童的學習成效!  ●運動後大腦會分泌神經傳導物質，可以幫助記憶力及專注力的提升。 ●運動時大腦也會分泌多巴胺讓孩童更開心，在快樂的情緒下更能提升學習成效。 ●想要孩子有好的課業表現，適時運動很重要。    國榮桌球館提供最適合孩子的桌球教學課程，建立孩子規律運動習慣，讓孩子
0a1994a9-5833-4233-b00b-becde42d9016,中山區,臺北市中山區民生東路二段64號一樓,天天健,提供團體課程、一對一、一對多肌力訓練服務
0dc2da01-06d4-4a82-86f6-d655e6c5c82b,中山區,臺北市中山區長春路５２號３樓,LT UpstairStudio舞蹈瑜伽工作室,"LT UpstairStudio 提供專業國標拉丁舞, 瑜珈與芭蕾雕塑私人預約與團體課程服務。（Group/private Latin dance, Yoga, and Barre classes are provided.）"
0e7c8fa1-98c6-4133-b320-118f0249a5a0,中山區,臺北市中山區新生北路三段65-3號1樓,山姆伯伯工作坊,主軸在發展「功能性肌力」，協助運動員及民眾來改善運動表現、生活品質（提升肌力、預防肌肉流失等）、預防疼痛（膝蓋不適、下背不適等）。而每次訓練的時間為60~75分鐘，視學員的程度而定，包括RPR肌肉喚醒、動態熱身、爆發力、肌力動作及體能訓練等，視學員的需求及狀況來做調整。
12731eca-e40d-45b2-a2d0-31e05e7221c0,中山區,臺北市中山區堤頂大道二段588號,World Gym健身俱樂部大直店,World Gym大直店為獨棟五層樓明亮挑高建築，擁有完整的設備內容、平面停車空間、一年四季的溫水游泳池，以及分層完整的運動空間，結合MYZONE心率帶系統，更有獨家RealRyder搖擺飛輪及反重力體適能課程(空中瑜珈)，超過百坪的有氧教室，演唱會型的挑高舞台；透明玻璃窗設計，讓白天陽光灑落，晚上觀賞摩天輪近在咫尺的視覺饗宴。
12af00a8-8a31-45ee-903b-c65cc228335e,中山區,臺北市中山區民權西路79號2樓,XFBODY96,多樣運動課程，年齡層包括兒童、成人、樂齡。 免入會、免綁約。 小班制團課及一對一私人課程 EMS健身黑科技訓練 駐店高考營養師及營養諮詢服務
139519c7-8157-4b1a-82ec-4b071646933b,中山區,臺北市中山區遼寧街177號地下二層、地下三層、地下三層之1,柏文健康事業股份有限公司台北長春分公司,強身為強國之根基 相關研究證實運動能有效促進人民健康 體育發展程度更是國家現代化及國民生活品質的重要指標 因此先進國家莫不投入大量資源支持運動賽事或廣建運動場館 健身工廠提供優質健身環境將促進人民健康、宣導正確運動觀念做為設立之宗旨
1632cb02-1f97-4b86-8fde-034dcdd731e8,中山區,臺北市中山區新生北路三段84巷47號1樓,跑者肌地有限公司,"我們提供專注跑及歡樂跑的跑者們全面的服務，從運動訓練到補給品。  跑步需要支撐起全身體重，才會有跑者""肌""地，以跑者為本位提供訓練課程。  透過課程使我們有效率收放肌肉，學習在跑步動作中將每一步達到良好的動作品質。"
18989c6f-3ce6-496e-8333-32b071cb8166,中山區,臺北市中山區松江路276號6樓,猴子體能訓練,MONKEY TRAINING  由一群培育多年的精實教練團隊，透過MONKEY TRAINING的訓練讓身體重建並達到最佳的動作模式，以達成動作的最佳效率，產生最大化的力量。而足夠的動作控制與動作弧度達到最合適的狀態，最終讓您會像猴子般輕盈靈巧、反應快速。訓練後再加上運動恢復、運動營養與物理治療結合一連串的專業化分工搭配，享有全方位的照顧，MONKEY TRAINING在乎的不只是體態好不好看，
19995ebe-72d6-4178-8221-064d6d883cbd,中山區,臺北市中山區林森北路612號2樓,練功房運動有限公司,練功房教練團隊都是肌力與體能訓練的專家，以功能性訓練為主軸，整體化的訓練，進而幫助學員達成：更好的肌肉平衡，關節的穩定性、在個人的運動表現上降低受傷機率、提高運動表現。  使用熊好券，300 元可兌換價值 600 元團課體驗一堂，500 元可兌換兩堂。
1e6204ec-5b38-4c83-b6ae-bb45c41d06f5,中山區,臺北市中山區民權西路9巷9號,派敵健身 中山民權店,一對一健身課程 一對二健身課程 團體運動課程 運動健身諮詢 運動健康講座
25df45bd-0318-4075-9ad6-35a4fbe4d92c,中山區,臺北市中山區建國北路一段96號,嘉和智能科技股份有限公司建國營業處,嘉和智能科技股份有限公司旗下健身房，Pulse Gym脈動健身，位於捷運松江南京站步行五分鐘，提供個人健身課程、團體健身課程、健身器材使用服務，針對台北熊好券也提供特別優惠小班制教練課方案唷! 歡迎蒞臨體驗!
297a4d8c-6fd8-43c4-bb53-29e04104fdc1,中山區,臺北市中山區集英里民權西路７０號5樓-1,戀依佳瑜伽工作室有限公司,大家好 這裡是戀依家瑜珈教室！ 歡迎使用熊好券來運動喔！
2a36dca7-370f-4c1d-b414-aa6be75c32b8,中山區,臺北市中山區新生北路1段83號B1,Free Power運動訓練,一對一客製化訓練丨學員體驗500元 台北中山區教練課首選，歡迎您預約體驗 - 自由教練場租聖地丨每個人頭100元 - 器材採用美國進口「Rogue」高品質 給教練及學員最高品質，最平價收費 皆有淋浴空間，空間隱密，好停汽機車 松江南京3號出口右轉直走500公尺
2f9a2dd4-b0eb-4e1e-b61c-a12cbf7365c0,中山區,臺北市中山區長春路78號9樓之7,只打球股份有限公司,GDS 美式運動學院，專為孩童提供各樣有趣又專業的運動及休閒課程，目的是為了替下一代從小建立健康、正面的態度，以增進他們未來的生活品質。我們相信，藉由運動而獲得的身體發展、心理素質的提升或是情緒控制的能力，都與建立一個平衡、成功、自信和快樂的人生密不可分。
30a1ce4c-ebeb-47a9-a722-dc92ba76fe05,中山區,臺北市中山區中山北路1段33巷25號1樓,植健身FIT PLANT GYM,如果您想尋找一家 交通方便又好訓練的台北市健身房， 那沒有比植健身更合適的選擇了。 位於市區內最便利繁華的地段，  卻又在靜巷中遠離喧囂，  使用最頂級的健身器材 ROGUE、CYBEX、Life Fitness、 Hammer Strength、UESAKA， 並提供Wi-Fi、淋浴、免治馬桶、 免費密碼置物櫃、飲水機以及休息區， 你可以在植健身完成所有的訓練。
3363e714-1df5-4daa-8d50-3412b2de82da,中山區,臺北市中山區雙城街38-1號2樓,水。瑜珈教室｜運動服飾用品｜瑜珈課程體驗,瑜伽不只是種運動，更是一種遇見更好自己的過程～ 期待在墊子上遇到你🤍🤎 Www.wateryoga tw.con
488a0176-458e-43ad-97a5-89dee8b3a73f,中山區,臺北市中山區樂群二路265巷32號,強大肌力訓練中心有限公司,"強大肌力訓練中心 是一個以科學化訓練為主的訓練中心。  個人｜團體私人教練課 專項運動訓練課 銀髮族肌力訓練課 運動傷害防護  透過接受專業的訓練及我們多年經歷,  為每一個願意花時間讓自己變得更好的學員,  量身定制專屬於自己的體能訓練計畫, 在聆聽及互動的過程中,  讓每個學員與教練們一起變得更強大。"
49ff156c-a3ff-45a7-a490-466e1f69f165,中山區,臺北市中山區龍江路329號2樓,心育瑜珈工作室,心育瑜珈希望每個來運動的你，輕輕的放下心中那個重擔、壓力，調整為愉悅的心情與同學們一起挑戰，要堅信自己可以做得比上一次好，這樣的耐力可以幫我們達到身、心、力上的結合。漸漸會發現，從瑜珈中一點一滴可以收穫到豐盛美味的果實。現在只要你是第一次來上課的同學 可享體驗價699元/2堂(限兩周內使用完畢)
4a9a70f5-ce67-45db-be15-2774d6b4c543,中山區,臺北市中山區北安路588巷30弄18號B1,i-sports乒乓客桌球教室,總教練張浩展13歲那年被一位長期在瑞典打職業賽的中國教練發掘，他看中我的桌球天分與潛能，邀請我赴瑞典受訓並參與r俱樂部聯賽。論當時桌球水準，瑞典是唯一可以跟大陸抗衡的國家，亦是桌球傳奇華德納(Jan-Ove Waldner)的故鄉。  擁有豐富的20年教學經驗之外，我更希望能夠把國外的桌球教學法以及教育信念帶回台灣並傳承給更多優秀的教練和學生，因此2015年i-SPORTS桌球教室大直館成立。
50a69e61-2986-4df0-92eb-c28685b27374,中山區,臺北市中山區永安里明水路５８１巷２７號地下１層,找時間動一動俱樂部有限公司,入場一分鐘一元 器材豐富、環境舒適 1對1、1對2私人教練課 1對1、團體泰拳課 價格實惠，歡迎蒞臨參觀
520211dc-ad89-41ed-a3f4-04ef68645ea4,中山區,臺北市中山區南京東路二段8號B1,STEPX FITNESS 健身工作室,STEPX FITNESS 健身工作室擁有專業的一對一私人教練團隊，並在 Peeta葛格 的指導與訓練下，持續進修與進步。STEPX FITNESS 健身工作室私人教練團隊站在學生的角度擬定客製訓練計畫，讓訓練效果事半功倍。  去了健身房卻不知該怎麼安排訓練課表？訓練了一段時間，卻不見效果嗎？ STEPX FITNESS 健身工作室提供您全方位的教學服務！
52bee97d-b1ee-4db9-835e-baeb63d0346c,中山區,臺北市中山區新庄里新生北路３段１０５號１樓,駿斯運動事業股份有限公司新生公園分公司,夢想貼心，最懂你心 [憑運動券優惠方案] 1. 單次全票進場，持本券面額100，即可入場，並加贈免費入場券乙張。 2. 票券優惠滿百贈百。 3. 購買運動商品消費滿500即贈200元商品抵用券。 [憑饗購券優惠方案]
54500c32-3d77-4cff-9f62-30275b558632,中山區,臺北市中山區中山北路2段115巷45號1樓,Curves女性健身中心中山錦州店,Curves可爾姿深耕台灣已超過10年，目前已有超過150間分店座落於大街小巷，陪伴女性譜寫生命的故事。協助女性培養規律運動的習慣是我們始終不變的初衷，而我們更期待看到女性在Curves獲得更多勇氣與力量，打造健康快樂的生活型態。 我們承諾提供一個充滿愛與支持的環境，從運動開始，讓所有接觸到Curves的人，勇於蛻變，綻放價值。
5946fdb5-ddf0-41cb-ad47-01d73aa15120,中山區,臺北市中山區林森北路96號2樓,健生活 Living Fitness,可於健生活運動空間使用台北熊好券購買團體課程(空中瑜珈、TRX、拳擊)或一對一教練課程。
5b16dc98-5045-4c10-ae60-deb9da28f0f6,中山區,臺北市中山區林森北路381號B1,給力健身有限公司林森店,給力24小時不斷電⚡⚡⚡隨時可來運動/參觀 【大房】02-2719-9998 松山區民生東路三段128號B1 【貳房】02-2541-8585 中山區林森北路381號B1 ➡️免費諮詢： linktr.ee/tdfgym
5c154444-53f0-49f7-8b80-6dc590ed655d,中山區,臺北市中山區長春路410號2樓,鍛鍊基地Workout Base,Base在英文意思即基底、根基的意思，代表我們著重於人體功能性訓練之理念，透過合理的訓練紮根，循序漸進的獲得健康與強壯。服務項目:一對一課程、團體課程、核心訓練
5f89d8e6-198a-43e8-9f55-a97fbdeba645,中山區,臺北市中山區長安東路一段51-3號4樓（預約制）,芮宜運動醫學肌力訓練中心（芮宜股份有限公司）,長期全方位肌力訓練課程 專屬40歲以上「強化＆保養」肌肉關節最有效運動課程
6203cefc-31b6-4656-bdf0-f15e3ab57874,中山區,臺北市中山區堤頂大道二段508號,Nonstop Fitness Club,盡情玩、用力 High，這就是派對般瘋狂的運動教室「Nonstop」每個人都適合，當然下班後需要用力抒壓的你更是我們的招募對象！我們目標是打造一間以派對為主題的運動教室，先講究玩得開心，再讓你感覺運動多麼有趣。藉由拳擊、跳舞、瑜珈、空中瑜伽，配合電音派對般的超 High 音樂與特效燈光，從聲光效果開始激勵學員認真舞動，每週末舉行特別課程與活動，每季更換派對主題，新潮、歡樂、運動、抒壓，全年齡！
66f7bc83-5dcf-408a-80b8-13f99f5b10a9,中山區,臺北市中山區長安東路二段184號3樓之一,WONDERLAND,‼️全面採預約制‼️ ｜私人專屬體態調整｜預約制課程空間 ｜團體課程｜場地租借｜客製化企業包班(時間能挑選再做詳談）➣ IG小盒子詢問 ▫️瑜珈 ▫️舞蹈 ▫️肌肉雕塑 ▫️TRX團體瘦身 －𝙒𝙤𝙣𝙙𝙚𝙧𝙡𝙖𝙣𝙙 𝙜𝙮𝙢－ 📍 台北市中山區長安東路二段184號3樓之 ☎️ 02-2740-7070
7baf0b58-0c85-48fd-befc-98fc00892c62,中山區,臺北市中山區中山北路三段1號2樓,好時光女生運動樂園民權樂園,女生運動的第一選擇，健身的每一步，我們陪妳一起♡ 空中瑜珈／TRX／Zumba／芭蕾雕塑／肌力訓練／拳擊／地面瑜珈／皮拉提斯／體態雕塑／跑步訓練／私人教練
7cdb151e-061f-4e91-8c9c-95b214666818,中山區,臺北市中山區北安路554巷19號B1,World Gym大直北安店,World Gym大直北安店樓層空間總佔地超過600坪，擁有Hoist連動式器材、Matrix固定式重訓器材、Hammer三大健身品牌，有獨立的進階重訓區並提供烤箱等淋浴設施。
7ff8042b-4320-482e-8457-2cec15b437da,中山區,臺北市中山區建國北路三段39號,榮星花園游泳池,榮星花園游泳池含一池25公尺7道的大池、男女烤箱及蒸氣室、兒童池、SPA池；二樓另有40坪韻律教室與體適能健身房。提供台北市民最便利與舒適的運動空間，本館教練經過專業培訓，優質師資與教學是您的最佳運動課程好選擇！
82d863f2-447f-4f56-b531-3dfa31cf5e08,中山區,臺北市中山區長春路90號,World Gym健身俱樂部台北長春店,World Gym長春店是中山區全新科技旗艦五星級健身俱樂部，2層樓近千坪運動空間，運動時可搭配獨家專業MYZONE心率帶系統監控運動模式，進而達到最佳的運動效果；全店風格採用全新繽紛七彩明亮設計，館內器材使用最先進Hoist 、 Hammer等器材，心肺器材使用視覺虛擬實境系統，附設SPA水療池、烤箱、蒸氣室，大型有氧團體課教室；一樓運動空間由大片落地窗組成，光線充足明亮，且在草坪特殊訓練區運動
8390259a-b7ee-442c-81b0-527e8b84f763,中山區,臺北市中山區力行里南京東路３段２０８號５樓,Curves南京復興店,"Curves是專為女性設計的30分鐘環狀運動。 我們提供給女性簡單、快速又有效的運動方式， 透過有氧+肌力+伸展三合一的完整訓練， 在女性教練的陪伴之下，輕鬆養成運動習慣， 讓妳更健康、更自信、更快樂 ，是妳開始運動的第一選擇。 *免費預約體驗 https://www.curves.com.tw/ *預約專線：27118908 *請提前主動告知使用""熊好券"""
89394a3b-129e-4764-bac5-9b7865862191,中山區,臺北市中山區松江路122號B1,Sunvis陽光活力中心松江館,專為中高齡及亞健康族群設計的運動服務，由醫師、治療師及運動教練組成的專業團隊。 為您提供肌力訓練及客製化教練課程，提升肌力，創造健康美好的生活品質
