ID,行政區,地址,店名
dda7d5b9-74dd-4b59-881f-ae254b7e588f,大安區,台北市大安區中天眼鏡股份有限公司建國二分公司,中天眼鏡股份有限公司建國二分公司
ddba57f8-da20-40dd-bb76-3eb606edf020,大安區,台北市大安區這一鍋餐飲股份有限公司台北信義分公司,這一鍋餐飲股份有限公司台北信義分公司
ddd63b14-ee68-49ff-bfb0-a463c9064d1d,大安區,台北市大安區BAPE仁愛圓環店,BAPE仁愛圓環店
ddffcf10-eee3-4a99-8ef3-452dd75c38ce,大安區,台北市大安區遠東SOGO敦化館-德逸有機,遠東SOGO敦化館-德逸有機
de7fb553-50a4-4faa-a836-a82f491b43da,大安區,台北市大安區遠東SOGO復興館-persephone,遠東SOGO復興館-persephone
de863f61-dfd7-40dd-9f2a-6b83f2f12a3f,大安區,台北市大安區快車肉乾  南門市場,快車肉乾  南門市場
de8f2a2d-fd21-4dac-a483-09131f1d5a1b,大安區,台北市大安區YAYOI彌生軒 敦南和平店,YAYOI彌生軒 敦南和平店
de91a2d5-3450-4b0f-8004-0db890e78c65,大安區,台北市大安區遠東SOGO復興館- 葉味香,遠東SOGO復興館- 葉味香
dee1f1fd-9285-4b7c-ac4a-e17e2e32bd5a,大安區,台北市大安區B612餐酒館,B612餐酒館
def4a26b-b4d7-4865-a523-0d9ed5d6463a,大安區,台北市大安區貳樓餐廳 Second Floor Cafe 敦南店,貳樓餐廳 Second Floor Cafe 敦南店
df0ba428-ea3d-4d78-ab7f-43322fdbf2e8,大安區,台北市大安區明進文具有限公司,明進文具有限公司
df0ed270-ab4b-40e8-922c-daec60ce5c2b,大安區,台北市大安區朱記餡餅粥 信義店,朱記餡餅粥 信義店
df21a926-7c46-4f09-89af-0fb4857921a7,大安區,台北市大安區吳貞儀,吳貞儀
df2d6810-d263-4282-ba6a-8bf40b1893fd,大安區,台北市大安區遠東SOGO復興館-Simone Perele,遠東SOGO復興館-Simone Perele
df3bdc6a-caba-4fc8-8eb9-12a0e10119fe,大安區,台北市大安區緯雋貿易股份有限公司師大營業所,緯雋貿易股份有限公司師大營業所
df5e5097-ea9b-4f48-a938-354f73050d09,大安區,台北市大安區遠東SOGO復興館-Van Cleef & Arpels,遠東SOGO復興館-Van Cleef & Arpels
dfb3464a-347c-4c35-b2fa-833a2d0cf067,大安區,台北市大安區遠東SOGO復興館-BVLGARI,遠東SOGO復興館-BVLGARI
dfce74c4-a173-4cef-8942-7ccd421044af,大安區,台北市大安區遠東SOGO忠孝館-kinosho TRANSIT,遠東SOGO忠孝館-kinosho TRANSIT
dffab338-9dc7-470b-a6e2-b98bf0db4b13,大安區,台北市大安區金興發生活百貨師大一店,金興發生活百貨師大一店
e021e497-66ae-426e-b616-1e798d18b3da,大安區,台北市大安區康是美新通化門市,康是美新通化門市
e0316db2-4543-4885-808a-890603021b29,大安區,台北市大安區SST&C 光復店,SST&C 光復店
e036c74c-de8f-435e-82d2-28287ef8064c,大安區,台北市大安區努得咖啡,努得咖啡
e0731d9d-73c1-4771-921d-fcf41d53abc7,大安區,台北市大安區台北書林書店,台北書林書店
e093eeae-421e-4316-9ecf-4360e70bb899,大安區,台北市大安區國泰美術社,國泰美術社
e0b0998e-6822-4f63-990e-4995af7f3c4e,大安區,台北市大安區遠東SOGO復興館-Fitflop,遠東SOGO復興館-Fitflop
e0d5af58-a043-423e-a1f1-a2ac41936ed6,大安區,台北市大安區國益餐飲事業有限公司,國益餐飲事業有限公司
e1122988-4afc-4dc6-8e0a-acb43c80059c,大安區,台北市大安區遠企購物中心-White,遠企購物中心-White
e116ace6-4ff7-46c0-ada6-616e1d68db9a,大安區,台北市大安區White Wabbit Records 小白兔唱片,White Wabbit Records 小白兔唱片
e12c66e0-7f68-4217-b91d-cd9bbdf264c3,大安區,台北市大安區遠東SOGO復興館- 新東陽,遠東SOGO復興館- 新東陽
e168b2d1-c2d1-4173-9507-a328cddb3606,大安區,台北市大安區遠東SOGO忠孝館-彩虹森林,遠東SOGO忠孝館-彩虹森林
e1773c38-260c-4553-b144-5870e4bb374e,大安區,台北市大安區遠東SOGO復興館-VIVIENNE DIAMANT,遠東SOGO復興館-VIVIENNE DIAMANT
e188c721-f8dc-4731-bee2-4beadc2ce14b,大安區,台北市大安區中天眼鏡股份有限公司六張犁分公司,中天眼鏡股份有限公司六張犁分公司
e199c5d8-5e56-4551-8ae3-0a133bae4eab,大安區,台北市大安區遠東SOGO復興館-PASSIONATA,遠東SOGO復興館-PASSIONATA
e1cb7687-840a-43e5-a8f4-12ba45f6d833,大安區,台北市大安區遠東SOGO忠孝館-THEODORA＇S,遠東SOGO忠孝館-THEODORA＇S
e1dcd606-66b2-42e3-a581-1ea35fc07db6,大安區,台北市大安區遠東SOGO忠孝館-貝印,遠東SOGO忠孝館-貝印
e215a123-d12f-45ac-8ec0-9de9e2d914f6,大安區,台北市大安區遠東SOGO忠孝館-Imager-37,遠東SOGO忠孝館-Imager-37
e22511c0-e711-4cc0-959e-e7df15a1cac2,大安區,台北市大安區遠東SOGO復興館-CUMAR,遠東SOGO復興館-CUMAR
e23a6e16-8274-4778-9299-0b44fa12ec32,大安區,台北市大安區屈臣氏崇光店,屈臣氏崇光店
e25c8fcc-7212-423c-bb52-6fe3b8da1195,大安區,台北市大安區京源田股份有限公司誠羽營業所,京源田股份有限公司誠羽營業所
e274b5ef-5373-40be-8bd4-37705efca748,大安區,台北市大安區遠企購物中心-Pea Trees,遠企購物中心-Pea Trees
e28f7e55-89ed-416d-b936-0fc713bc9ac3,大安區,台北市大安區阿諾可麗餅,阿諾可麗餅
e29aaa07-8770-46c1-a093-5f588f654ea1,大安區,台北市大安區青花驕台北光復南店,青花驕台北光復南店
e32435cd-595a-4f31-aa36-cdf38988fc0f,大安區,台北市大安區遠東SOGO復興館-Y-3,遠東SOGO復興館-Y-3
e3395a31-58ea-41d3-bea6-743a83ef92ff,大安區,台北市大安區寶沛靴有限公司信義分店,寶沛靴有限公司信義分店
e33c9e58-886d-4446-afbe-1b687aaf6e62,大安區,台北市大安區遠東SOGO忠孝館-TOP-DO,遠東SOGO忠孝館-TOP-DO
e3534ec4-1958-4a3e-a26c-5d63e1a6bf90,大安區,台北市大安區遠東SOGO忠孝館-老協珍,遠東SOGO忠孝館-老協珍
e37bcaa6-adc5-4ce1-a08a-0af8aa50f752,大安區,台北市大安區統一多拿滋股份有限公司忠孝復興門市部,統一多拿滋股份有限公司忠孝復興門市部
e38739db-0723-402a-a3fd-74ac777ff491,大安區,台北市大安區永康芋頭大王冰店,永康芋頭大王冰店
e3c9fd1d-e31f-437a-9118-8f5a0ffafd98,大安區,台北市大安區新東陽-忠孝店,新東陽-忠孝店
e409ce77-dd8a-456d-976e-e2f93da333c3,大安區,台北市大安區SKECHERS忠孝概念店,SKECHERS忠孝概念店
e445fcc2-a539-4f2e-93d8-4059d6b2e021,大安區,台北市大安區寶島眼鏡信義大安分公司,寶島眼鏡信義大安分公司
e459f4cc-8e5e-4c7a-9578-6995c4c1ee46,大安區,台北市大安區遠東SOGO忠孝館-AZUR,遠東SOGO忠孝館-AZUR
e48eea8a-76f7-40f3-8181-320716e20e3e,大安區,台北市大安區遠企購物中心-CRY,遠企購物中心-CRY
e4baa95d-8c0c-4fab-a7f4-90db28bf4c90,大安區,台北市大安區遠東SOGO忠孝館-COCODEAL,遠東SOGO忠孝館-COCODEAL
e4bee098-f681-4c4f-8081-fea5963ee7ff,大安區,台北市大安區遠東SOGO復興館B1-綜合收銀台,遠東SOGO復興館B1-綜合收銀台
e4d6f809-f006-4ede-9711-a7ef0d920f72,大安區,台北市大安區遠東SOGO忠孝館-Wacoal,遠東SOGO忠孝館-Wacoal
e4f43de4-9104-46b9-9cdf-89dc05d6ec8b,大安區,台北市大安區遠東SOGO復興館-CAMEL ACTIVE,遠東SOGO復興館-CAMEL ACTIVE
e515ea30-ab67-4f91-95fe-9de6b327fe9f,大安區,台北市大安區遠東SOGO忠孝館-CAMPER,遠東SOGO忠孝館-CAMPER
e5202aa2-b837-4704-ac31-23ffb5b95b4e,大安區,台北市大安區優鮮主意股份有限公司,優鮮主意股份有限公司
e52bb703-a3be-4d18-8eb0-3abdd9ab4592,大安區,台北市大安區遠東SOGO忠孝館-RED WING,遠東SOGO忠孝館-RED WING
e52fa039-0cb5-4915-a2d6-45a7f1b5e391,大安區,台北市大安區大安延吉紅橘子店,大安延吉紅橘子店
e577a72b-6eb3-4e1f-96b2-71357def2cd9,大安區,台北市大安區遠東SOGO忠孝館-DAKS,遠東SOGO忠孝館-DAKS
e5791d2a-5a21-4e05-a9a4-5c12081fda6e,大安區,台北市大安區子鴻創意工作室,子鴻創意工作室
e5a7554a-fbb8-4fd3-9df5-4f17a946aae1,大安區,台北市大安區一之鄉股份有限公司台北仁愛分公司,一之鄉股份有限公司台北仁愛分公司
e5b9b35c-b218-42b8-b668-11f7ccaf2378,大安區,台北市大安區寶島光學科技股份有限公司通化街分公司,寶島光學科技股份有限公司通化街分公司
e5cd091d-80f3-4901-b90d-22796434524e,大安區,台北市大安區遠東SOGO忠孝館-Sealy,遠東SOGO忠孝館-Sealy
e5da3f75-d555-409a-a1bb-75d3d73c6054,大安區,台北市大安區遠企購物中心-R&F,遠企購物中心-R&F
e61c4331-c810-4ec8-8b7d-93874ecd9759,大安區,台北市大安區遠東SOGO復興館-元艇,遠東SOGO復興館-元艇
e62d7e9f-f870-4c1e-a1d5-223d65cdffc1,大安區,台北市大安區V-Care 微媞嚴選,V-Care 微媞嚴選
e62eebc9-5df3-4f28-90af-d4733fb97761,大安區,台北市大安區小龍女時尚館有限公司第一分公司,小龍女時尚館有限公司第一分公司
e64a80d1-9da9-4c0e-a79e-1e6c15e000aa,大安區,台北市大安區洪聖勲餅店大安分店,洪聖勲餅店大安分店
e69100b9-417a-46ce-b73c-86889a9028e7,大安區,台北市大安區遠東SOGO復興館-杏桃鬆餅屋,遠東SOGO復興館-杏桃鬆餅屋
e6ae105d-dcb6-4326-ad58-decd2adaded0,大安區,台北市大安區遠東SOGO復興館-& BY TAN&LUCIANA,遠東SOGO復興館-& BY TAN&LUCIANA
e6ee5ad8-6ffb-40d6-8ae7-8df54543f968,大安區,台北市大安區遠東SOGO復興館-LANCOME,遠東SOGO復興館-LANCOME
e73f8217-26f1-45d1-97a0-10fea015ef50,大安區,台北市大安區遠東SOGO忠孝館-康齡酒藏,遠東SOGO忠孝館-康齡酒藏
e74b2f85-9e9b-45bf-82b8-7246f6c669af,大安區,台北市大安區遠東SOGO忠孝館-VALERON,遠東SOGO忠孝館-VALERON
e76bbd3c-b276-4b53-ab10-ede323594c52,大安區,台北市大安區遠東SOGO忠孝館-SISSO,遠東SOGO忠孝館-SISSO
e7798a86-ad90-4e04-aa2f-86955e7bca54,大安區,台北市大安區枋橋文創工作室,枋橋文創工作室
e7bc1a94-db07-4feb-85e3-4f3addca1cc7,大安區,台北市大安區遠東SOGO忠孝館-pd by petit doux,遠東SOGO忠孝館-pd by petit doux
e7de72ba-785b-4acc-b5c2-0181520b827b,大安區,台北市大安區ROOTS-仁愛服飾店,ROOTS-仁愛服飾店
e844676e-86aa-4755-a931-5fd6cce829bb,大安區,台北市大安區遠東SOGO忠孝館-IKKS,遠東SOGO忠孝館-IKKS
e84a46cc-d10e-4e48-b967-f07991d5263b,大安區,台北市大安區遠東SOGO忠孝館-TUMI,遠東SOGO忠孝館-TUMI
e84e9a1c-f9a3-4a30-97c1-21180697c1be,大安區,台北市大安區遠東SOGO復興館- Finn Comfort芬恩,遠東SOGO復興館- Finn Comfort芬恩
e8618764-ec69-4c92-a861-819ac0a96682,大安區,台北市大安區康是美延吉門市,康是美延吉門市
e8618adb-4584-49fd-9b81-8ac70e50a980,大安區,台北市大安區遠東SOGO復興館- 樂家咖啡,遠東SOGO復興館- 樂家咖啡
e8852606-9a56-4c18-922c-e9436c7f4c9b,大安區,台北市大安區遠東SOGO敦化館-飛高糕,遠東SOGO敦化館-飛高糕
e8931b32-2180-4389-91d4-c9ef0190b73b,大安區,台北市大安區東華川府忠孝股份有限公司,東華川府忠孝股份有限公司
e89c12d2-d57a-4371-8252-937ae22db7ff,大安區,台北市大安區小樽早餐店,小樽早餐店
e8bef7ad-adee-4ecd-9eba-37bfb482020a,大安區,台北市大安區遠東SOGO忠孝館-23區,遠東SOGO忠孝館-23區
e8c74f40-1226-4702-9268-50c1c47f6614,大安區,台北市大安區遠東SOGO復興館-BOSE,遠東SOGO復興館-BOSE
e8d03a69-787f-4fe4-9ae3-3e864f96102b,大安區,台北市大安區新天鵝堡企業有限公司,新天鵝堡企業有限公司
e8e31562-50ea-4336-8c2c-1f0ea63f2238,大安區,台北市大安區遠東SOGO復興館-LANCASTER,遠東SOGO復興館-LANCASTER
e91ba997-80b3-49ff-b05f-0e514b068f09,大安區,台北市大安區遠東SOGO忠孝館-JOAN,遠東SOGO忠孝館-JOAN
e952e233-329d-4eba-bfca-f529839b1485,大安區,台北市大安區遠東SOGO復興館- 餞面禮,遠東SOGO復興館- 餞面禮
e970f3ca-8743-418f-a2b7-e616fefd5eb6,大安區,台北市大安區聯經書房‧上海書店,聯經書房‧上海書店
e97635ae-d11a-419a-aeda-cf37acee4bfd,大安區,台北市大安區遠東SOGO敦化館-COFFEE LOVER＇s PLANET,遠東SOGO敦化館-COFFEE LOVER＇s PLANET
e98ff39a-a73f-47fa-8799-b856b39f4fcf,大安區,台北市大安區917好事咖啡創意廚房,917好事咖啡創意廚房
e9a707b6-aa56-4bd3-bc0e-274cde645cbf,大安區,台北市大安區遠東SOGO忠孝館-南法香頌,遠東SOGO忠孝館-南法香頌
e9abc903-4382-4d3c-8cad-6a8490537ea9,大安區,台北市大安區Relay Juicetail,Relay Juicetail
e9b70db9-c0fc-435c-959c-6f89e3e6a2b5,大安區,台北市大安區遠東SOGO復興館-ROYAL ELASTICS,遠東SOGO復興館-ROYAL ELASTICS
e9ce1723-5174-4dfd-a305-a9e5e8c3ef7d,大安區,台北市大安區遠東SOGO忠孝館-631綜合收銀台,遠東SOGO忠孝館-631綜合收銀台
e9e09ac1-c1d2-421d-98f8-c1dbc1ece2c8,大安區,台北市大安區以馬忤斯有限公司,以馬忤斯有限公司
e9eb492f-b896-4be6-aee3-543d13e17d79,大安區,台北市大安區遠東SOGO復興館-PESCE,遠東SOGO復興館-PESCE
e9eeff59-1ea8-4646-a2f1-d52e9ee5c50e,大安區,台北市大安區遠東SOGO復興館-HYDROGEN,遠東SOGO復興館-HYDROGEN
e9fa0395-0c68-4bf0-aed4-38eb0e4026ad,大安區,台北市大安區遠東SOGO復興館- 新巴黎,遠東SOGO復興館- 新巴黎
ea03b442-e810-44ce-877c-955056d92ce2,大安區,台北市大安區好覓選物店,好覓選物店
ea0b6cf9-fff5-4a28-accb-fa5b4344228a,大安區,台北市大安區家明銀樓,家明銀樓
ea0f1c07-94e0-4b87-acea-dbfafcdd4cf8,大安區,台北市大安區遠東SOGO忠孝館-CK U,遠東SOGO忠孝館-CK U
ea3f25b0-cc45-4be4-84a1-1a529d19d45a,大安區,台北市大安區遠東SOGO復興館- 京品素食,遠東SOGO復興館- 京品素食
ea8c4480-c689-40c8-b0c9-75244eb592e3,大安區,台北市大安區路易莎-忠孝SOGO門市,路易莎-忠孝SOGO門市
ead56603-648a-4242-8012-39229384ee64,大安區,台北市大安區遠東SOGO忠孝館-BROOKS BROTHERS,遠東SOGO忠孝館-BROOKS BROTHERS
eaeabfc4-dcce-4424-ba43-1f405da398be,大安區,台北市大安區遠東SOGO忠孝館-GJ,遠東SOGO忠孝館-GJ
eaf020f6-f38a-4428-a1c4-25064b1aecc8,大安區,台北市大安區遠東SOGO忠孝館-LE COQ SPORTIF,遠東SOGO忠孝館-LE COQ SPORTIF
eaf2b031-5e7e-43f9-b471-30a0b2313c12,大安區,台北市大安區稻村麵包,稻村麵包
eb46d8c6-b685-49f2-8b46-d926785f4df6,大安區,台北市大安區楊婆婆8寶粥,楊婆婆8寶粥
eb4f3f00-7a6e-46a8-ba41-851abf3baa6c,大安區,台北市大安區泉發蜂蜜忠孝店,泉發蜂蜜忠孝店
ec664c74-3944-4bc4-802f-ad711eda63f0,大安區,台北市大安區清心福全大安市民店,清心福全大安市民店
ed0a87b0-fcd4-44ca-bf9c-d663082acf67,大安區,台北市大安區遠東SOGO忠孝館-MAMA&DADA,遠東SOGO忠孝館-MAMA&DADA
ede3e4d4-3aeb-4263-80b3-e1c7ab545a1a,大安區,台北市大安區遠東SOGO忠孝館-Fair Liar,遠東SOGO忠孝館-Fair Liar
edfefeda-f7fd-48d6-857e-a848890db96f,大安區,台北市大安區台北月見ル君想フ,台北月見ル君想フ
ee09d13e-8ac9-42cc-82ee-6136ed27f2a4,大安區,台北市大安區遠東SOGO復興館-JORYA,遠東SOGO復興館-JORYA
ee5da750-b2a1-40fc-87c4-7a8881e4bc19,大安區,台北市大安區和平眼鏡行,和平眼鏡行
ee601fa3-77a5-4c21-986d-6fabc431a435,大安區,台北市大安區壺意堂陶瓷美術館,壺意堂陶瓷美術館
ee9acac4-56e9-43d6-ad5a-9c10d2a1227c,大安區,台北市大安區山男,山男
eeb475c9-e164-4ff8-aa3c-167ed863d3e8,大安區,台北市大安區遠東SOGO忠孝館-R.M.K,遠東SOGO忠孝館-R.M.K
eecd5223-6af7-410b-ab28-10be8b228087,大安區,台北市大安區永康陳記刀削麵館,永康陳記刀削麵館
eed4b407-6378-4fb7-a760-491b6ca35cd8,大安區,台北市大安區遠東SOGO復興館-ECHOLAC,遠東SOGO復興館-ECHOLAC
ef2d1eb2-d7dc-4a3b-8970-f8e5a21d3808,大安區,台北市大安區遠企購物中心-OGAWA,遠企購物中心-OGAWA
ef454dbe-305f-41dd-bbb8-a12d22bf4aaa,大安區,台北市大安區永業文具行,永業文具行
ef81db4a-2b51-4831-a921-f851dd92dd2a,大安區,台北市大安區遠東SOGO忠孝館-眼鏡市場,遠東SOGO忠孝館-眼鏡市場
efb11cf8-8817-494e-8fdf-7cf9b3f0c3f9,大安區,台北市大安區遠東SOGO忠孝館-WMF,遠東SOGO忠孝館-WMF
f065023d-6fd1-4a3f-b562-3e555b5c716c,大安區,台北市大安區Bello Store,Bello Store
f06e358f-78fc-4287-8e66-da2e3b15190c,大安區,台北市大安區遠東SOGO忠孝館-FRAY ID,遠東SOGO忠孝館-FRAY ID
f076671e-d280-428e-9014-dd78ba767191,大安區,台北市大安區攪和餅果室,攪和餅果室
f0af0247-bae1-49a5-b6aa-cdff1e24f1f6,大安區,台北市大安區Js place,Js place
f0ce5ddd-e9fb-4368-a3e3-2e0eb1c40459,大安區,台北市大安區遠東SOGO忠孝館-奇華餅家,遠東SOGO忠孝館-奇華餅家
f0ffe57b-56b3-482f-8367-0fb6e0632b11,大安區,台北市大安區可不可熟成紅茶大安信義店,可不可熟成紅茶大安信義店
f10ee6bd-5a5a-48f5-a11b-c0c18188e503,大安區,台北市大安區遠東SOGO復興館-老乾杯,遠東SOGO復興館-老乾杯
f142a680-ef88-4d64-95a0-8b823c5f3abe,大安區,台北市大安區MIKI 服飾   MIKI Plaza 東區地下街 20 號店,MIKI 服飾   MIKI Plaza 東區地下街 20 號店
f180e1e0-e3ce-4384-a004-c0ebd8242166,大安區,台北市大安區鬍鬚張股份有限公司大安分公司,鬍鬚張股份有限公司大安分公司
f1a0e682-f010-4b38-8a27-b9ba52fcb5db,大安區,台北市大安區遠東SOGO忠孝館-Fées,遠東SOGO忠孝館-Fées
f1b50e43-0dc9-4bf6-aec2-94d66c1beb20,大安區,台北市大安區里仁事業股份有限公司台大分公司,里仁事業股份有限公司台大分公司
f1e26380-c299-43f0-a9f2-51b4a731bcf3,大安區,台北市大安區遠東SOGO忠孝館-VACANZA,遠東SOGO忠孝館-VACANZA
f1e4da09-df16-4aaf-afbd-fb4963676681,大安區,台北市大安區遠東SOGO復興館-LADY,遠東SOGO復興館-LADY
f22470cd-0da6-48b2-a716-8fb8983a1eeb,大安區,台北市大安區晧雅有限公司,晧雅有限公司
f22bfb7c-8aab-46d6-a1e9-1d4511ee1620,大安區,台北市大安區麥當勞台北台大,麥當勞台北台大
f246058e-e7e9-4938-8007-8e92451580d5,大安區,台北市大安區遠企購物中心-亟光眼鏡,遠企購物中心-亟光眼鏡
f25686aa-0f25-4ac1-b553-9973919afd4a,大安區,台北市大安區遠東SOGO復興館-ALDO,遠東SOGO復興館-ALDO
f26d2c01-863e-45a0-8114-b2f95d19ce96,大安區,台北市大安區遠東SOGO復興館-Alice & Olivia,遠東SOGO復興館-Alice & Olivia
f28f2097-7259-4bf2-9e87-09279f25acc5,大安區,台北市大安區穀果國際有限公司,穀果國際有限公司
f292cc57-8c7f-47ec-bc9d-a0079dedb2db,大安區,台北市大安區Ray Cafe 阿拉比卡手烘咖啡,Ray Cafe 阿拉比卡手烘咖啡
f2954174-2943-45c7-bdaa-92b8b1a0542d,大安區,台北市大安區鼎泰豐小吃店股份有限公司,鼎泰豐小吃店股份有限公司
f29cf925-f818-4276-8f6d-6cc4f995d551,大安區,台北市大安區遠東SOGO忠孝館-K-SWISS,遠東SOGO忠孝館-K-SWISS
f2d16205-f79f-4d12-9ed7-1f4fa181cf6b,大安區,台北市大安區Fujifilm Wonder Photo Shop,Fujifilm Wonder Photo Shop
f2f48036-017f-4c8c-ad9a-720d13d6f89b,大安區,台北市大安區The Malt 麥村,The Malt 麥村
f30ce288-74ed-4949-a750-973ed6560dca,大安區,台北市大安區上信饌玉 信義旗艦店,上信饌玉 信義旗艦店
f310c87b-e9f3-4617-b9d5-50b9ca91c598,大安區,台北市大安區好想吃冰 日式蔬食 台大公館店,好想吃冰 日式蔬食 台大公館店
f3347fa9-ab40-4f99-a43d-35a8eb92da51,大安區,台北市大安區遠東SOGO忠孝館-E-WEAR,遠東SOGO忠孝館-E-WEAR
f3657b4d-f42c-4f9c-9bd5-acd3e5000d95,大安區,台北市大安區遠東SOGO忠孝館-LADIES,遠東SOGO忠孝館-LADIES
f36a6870-9382-4f76-a12b-f3b0a3e2766c,大安區,台北市大安區遠東SOGO忠孝館-善工房,遠東SOGO忠孝館-善工房
f3743362-2c27-40b4-93dc-f30a75a7dfbb,大安區,台北市大安區建國假日玉市-儷癭閣,建國假日玉市-儷癭閣
f3b99a03-9f3d-4e63-880f-8e3d617bb2ba,大安區,台北市大安區遠東SOGO忠孝館-菲仕樂,遠東SOGO忠孝館-菲仕樂
f3bcd004-e1d5-44f5-b235-991584efc4fa,大安區,台北市大安區遠東SOGO忠孝館-L＇ERBOLARIO,遠東SOGO忠孝館-L＇ERBOLARIO
f3be578c-3231-4561-91c2-4c5507da9e69,大安區,台北市大安區遠東SOGO復興館-SAMSONITE BAG STORE,遠東SOGO復興館-SAMSONITE BAG STORE
f3d505a6-f491-4bf4-bb64-547d754941bd,大安區,台北市大安區遠企購物中心-Tittot,遠企購物中心-Tittot
f3e44380-f001-48eb-b369-8bf691bd0f6d,大安區,台北市大安區遠東SOGO忠孝館-DR MARTENS,遠東SOGO忠孝館-DR MARTENS
f3fbe1de-a3b3-46bc-a7e8-919342175dd4,大安區,台北市大安區山海豆花,山海豆花
f3fcf2ea-7221-467b-adc3-e410ae730889,大安區,台北市大安區I'm PASTA 延吉店,I'm PASTA 延吉店
f410b7c4-3948-4c3b-a911-8d181febe34f,大安區,台北市大安區麥當勞羅斯福,麥當勞羅斯福
f455bd7f-3102-4f76-8cc1-01404adafc6f,大安區,台北市大安區彬工場美妝精品企業社,彬工場美妝精品企業社
f45ac10d-a5d1-484b-8f52-448c6c2ca122,大安區,台北市大安區boven cafe,boven cafe
