ID,行政區,地址,店名,店家說明
39c0c580-f8d6-4232-8e53-878b27ef466c,信義區,臺北市信義區松壽路１１號,新光三越A11-TEVA,
39ed54e6-d1cf-44d0-bbe8-23ff9a742cd6,信義區,臺北市信義區松高路12號,新光三越A8-BO DEREK.女鞋,
3a0d5706-38bc-488b-a57d-716bd4d79e3f,信義區,臺北市信義區松隆路333號,林柏食參涮涮鍋,林柏手作湯底 品嚐最真實的味道 主廚嚴選食材精心搭配 是湯也是醬 職人精神獨具匠心
3a286231-726e-4d3a-9ba2-caa7e3545302,信義區,臺北市信義區松壽路１１號,新光三越A11-唯椿,
3a2a4125-cd57-4a78-a1d3-e46c62de7edc,信義區,臺北市信義區台北市信義區永吉路30巷178弄1號,21風味館   永吉門市,21PLUS、21風味館成立於1995年，招牌商品是21香草烤雞，嚴選國產雞肉，使用21種香料入味，配合獨家烘烤技術，呈現鮮嫩多汁的獨家美味。扎實的產品力受到消費者的喜愛。期待以速食店的價位與方便性，讓顧客輕鬆享受美味的幸福。
3a4cfbd4-5f43-4886-9940-e1ff99d94496,信義區,臺北市信義區永吉里永吉路４９１巷５弄４４號,魔力精品服飾店,運動休閒動漫風格親子服飾大人小童男女老幼皆可在地生産臺灣製造品質保証品質穏定價格實在用熊好卷購買親子商品再打九折
3a4e2e43-4a97-49f0-aa83-526dba625c23,信義區,臺北市信義區松高路12號,新光三越A8-SAMSONITE,
3a7450da-0b59-464f-8ef2-1f105d5ba0de,信義區,臺北市信義區忠孝東路5段8號6樓,時代百貨-集雅社-6402,百貨視聽家電銷售領導品牌集雅社，以「播下愛音樂的種子」為初衷，販售音響及科技家電，為顧客創造更舒適的美型生活。販售品牌包含：Samsung、LG、YAMAHA、cado、大金、Bosch、Electrolux
3a854241-bb96-4659-9004-8bc1f60fc036,信義區,臺北市信義區松智路17號,微風南山 -LANVIN,
3aa58cdf-873d-4df7-9810-fb9037ba0ead,信義區,臺北市信義區松壽路１１號,新光三越A11-木待制,
3ac3dde1-a3f3-4dd2-9480-9c6588b21b88,信義區,臺北市信義區松仁路58號1樓,遠百信義A13-WF FASHION,
3ace8184-0088-456d-97d1-0bc458214305,信義區,臺北市信義區西村里松壽路９號,新光三越A9-SEALY-席伊麗,
3b03b3f0-63bf-46a8-944b-d8142e123a13,信義區,臺北市信義區松高路12號,新光三越A8-BRITA,
3b26dba8-c144-4db1-82b9-aefbeb83b648,信義區,臺北市信義區松仁路58號6樓,遠百信義A13-STUSSY,
3b30df3d-f0e8-4677-8010-255106f53433,信義區,臺北市信義區松智路17號,微風艾妥列-真心台菜,
3b920e02-f182-4831-af09-40f61599b350,信義區,臺北市信義區松壽路１１號,新光三越A11-MAISON DE FLEUR,
3bcf4d15-2bf1-47d8-b4d2-e1e4e2111824,信義區,臺北市信義區忠孝東路5段8號2樓,時代百貨-kate spade-2411,
3bdee4a4-f9e3-4eb0-bbcc-37c7a351dc18,信義區,臺北市信義區忠孝東路5段68號1-4樓、44至46樓及地下2樓,微風信義店-犇 鐵板燒,
3be97dc6-feab-4871-8793-7b828baca1d4,信義區,臺北市信義區忠孝東路5段8號4樓,時代百貨-KANGOL-4432,
3c2510fc-5288-4aad-8130-f80c696630b7,信義區,臺北市信義區松仁路58號B2樓,遠百信義A13-MY STOCK,
3c414ad0-6638-48bb-8b1b-2d2fe0bf82e7,信義區,臺北市信義區忠孝東路5段68號1-4樓、44至46樓及地下2樓,微風信義店-BV,
3c5539ab-2522-435e-9392-3086ee87a002,信義區,臺北市信義區松高路12號,新光三越A8-根來,
3cb58d85-fc08-40fd-b87e-c43629c27346,信義區,臺北市信義區松壽路１１號,新光三越A11-YUPENG SHIH,
3cb61963-991c-44ff-9aa7-fd1beb6171bb,信義區,臺北市信義區興隆里逸仙路５０巷６號,路易莎咖啡逸仙門市,平價精品咖啡連鎖品牌LOUISA COFFEE，秉持分享一杯好咖啡的職人精神，提供多樣精品咖啡、義式咖啡、世界茶飲、招牌輕食，從早到晚都有咖啡香和無油煙餐食陪伴您！
3cb96653-5246-42df-9fc4-af97ce4910e0,信義區,臺北市信義區忠孝東路5段8號3樓,時代百貨-Lady-3414,流行購思源自法國浪漫之都巴黎的魅惑時尚，引領極盡奢華的宮廷風味，設計師群的每一件驚豔創作，成功的塑造了專屬女人的迷人丰采與誘惑魅力。在不斷推演巴黎時尚風潮裡，Lady滿足女人的性感渴望，成為出色女子不可或缺的迷人首選。
3cc7ac08-04a1-4d90-b2e2-bd328dc6c752,信義區,臺北市信義區西村里松壽路９號,新光三越A9-LE COQ SPORTIF,
3d109508-0c1a-4c96-87d9-475738615e1a,信義區,臺北市信義區松壽路１１號,新光三越A11-SHU UEMURA,
3d1c1ace-7858-4fcf-ac4b-bdee20504f8e,信義區,臺北市信義區松高路12號,新光三越A8-CHANTELLE,
3d1cef7a-7406-40c9-8726-4be8aa8c298a,信義區,臺北市信義區西村里松壽路９號,新光三越A9-PANASONIC,
3d3e9e25-9979-4233-ab48-a941aef0532d,信義區,臺北市信義區松壽路12號,ATT 4 FUN 信義店-三花棉業,
3d6856eb-bf9a-4640-a52f-a811ff78c147,信義區,臺北市信義區忠孝東路5段8號6樓,時代百貨-Sandra-6449,
3d93167a-062a-4e5a-aba1-b73362f7276e,信義區,臺北市信義區松高路12號,新光三越A8-MONDAINE,
3daa5d8b-c01a-4f73-806f-cbba0800fc05,信義區,臺北市信義區忠孝東路5段8號5樓,時代百貨-My Sound-5421,代理各大知名品牌：audio-technica 鐵三角、Marshall、Anker、Soundcore、Sudio、JBL、SkullCandy、BLUE 麥克風
3db6cf84-890b-48ac-9707-fb01521b1fde,信義區,臺北市信義區興雅里松高路１９號地下１樓至地下３樓﹒１樓至６樓,新光三越信義新天地A4-CHANEL珠寶,
3dbbbf81-b9b7-41ba-a8ac-ccc285ad7614,信義區,臺北市信義區市府路45號,TAIPEI101-Jo Malone London-B0731,JO MALONE LONDON 摩登奢華風格的代表英式經典、低調風尚，以超越傳統的優雅精緻加以定義。品味備受推崇，卻又略帶不羈。進入 JO MALONE LONDON 香氛國度 探溯英式代言香氣，無論由現代經典的青檸、羅勒與柑橘到最新的主題香氣晴空花蕾，每一個香氛皆盡顯香氛設計大師的匠心獨運。 台北101 JO MALONE LONDON 精品店結合了英式古典與現代風格，典雅家具之間交錯鮮明的現代元素，打造出令人意想不到的愉悅購物空間，並以專屬服務為名，從給予建議、搭配不同的香氛以展現時尚風格，邀請您一同踏上感官的饗宴，並探索香氛糅合的藝術。
3dbf69f0-fe76-4f94-a609-4eb08def97bc,信義區,臺北市信義區松高路12號,新光三越A8-HITACHI,
3dc192e5-502f-4044-8a37-2a0cbe1fe847,信義區,臺北市信義區松高路12號,新光三越A8-GRACE CONTINENTAL,
3dcd3f86-7914-42d6-9f39-5400d708b8a6,信義區,臺北市信義區忠孝東路5段8號3樓,時代百貨-黛安芬Triumph-3439,Triumph 量身打造女人的自信，成就每個女人心中渴望的美好形象，無時無刻都能擁有專屬於自我的亮麗光彩。簡潔的Triumph 標誌正巧妙地蘊含「女性自我勝利」的意義。
3df84390-7aff-4fa9-8d62-7aaa19b207fd,信義區,臺北市信義區松壽路１１號,新光三越A11-艾芝園,
3df93cdf-a60f-43f6-98f4-d312bb2f6753,信義區,臺北市信義區松光里松山路５５７號,50嵐松嵐綠茶店,我們堅持以最好的品質與服務來回饋社會大眾，以品質優先，顧客至上為宗旨，精選來自各地優良產品，維持最佳的儲存狀態及適當的存量，確保產品最重要的韻味及品質，提供消費者不同的飲品風格。  推薦商品： 四季春+珍波椰 波霸奶茶 冰淇淋紅茶 紅茶拿鐵
3e0acd95-f2b5-48a1-a36e-5cbdd79105b9,信義區,臺北市信義區松壽路12號,ATT 4 FUN 信義店-Lucy＇s,
3e2a3405-0080-498a-b114-302fc04996ff,信義區,臺北市信義區忠孝東路5段68號1-4樓、44至46樓及地下2樓,微風信義店-Aqua Di Parma,
3e685172-35f6-40f8-b239-ac50da165a4e,信義區,臺北市信義區景勤里吳興街２０２號１樓,偉順蔘藥行,30多年的傳統中藥行 只使用高品質的藥材 歡迎大家使用饗購券
3e71e524-5846-4000-9ed8-72384345fe52,信義區,臺北市信義區松高路12號,新光三越A8-CUISINART,
3e806c69-bd47-401a-a32b-13d1fb8f8a65,信義區,臺北市信義區忠孝東路5段8號2樓,時代百貨-satana-2430,台北，是satana出發的城市，台灣，是satana茁壯的地方。用使命，背起你對日常的理想，要每個人在都市奔走時，擁有最自在、最自信的模樣。satana收納每個人最珍貴的日常，裝載對生活的重視。satana在肩上陪伴每個人，一起記憶這片土地的溫度和故事。
3e84b24c-1dc6-4025-8197-1ca609284caa,信義區,臺北市信義區安康里松德路１９６號地下１樓,誠品股份有限公司,創立於1989年，秉持獨到的選書選品能力，以及多元通路整合經營經驗，漸次發展為以文化創意為核心，深具場所精神與人文關懷的複合式文化場域，致力促動閱讀與文化交流。1999年創新啟動24小時書店經營模式，開啟民眾零時差閱讀生活，曾獲《TIME時代》雜誌「亞洲最佳書店」、《CNN》「全球最酷書店」等肯定。誠品書店持續以款待心意與專業服務，多元運用書店空間，由閱讀出發，讓人們在書與非書之間，體驗人文、藝術
3e87eaf7-8804-4778-8056-cc42a30019f5,信義區,臺北市信義區松壽路１１號,新光三越A11-DOPE,
3eb10801-0d51-4d26-838f-a0bd7c1ff7aa,信義區,臺北市信義區松高路12號,新光三越A8-LANCOME,
3ece4910-d568-4ab9-9819-5cad0056d358,信義區,臺北市信義區忠孝東路5段8號B1樓,時代百貨-POONE-8416,POONE 服飾創辦於1991年，專門設計與製造流行少女服飾與配件，隨著時代的變遷及我們對衣著款式多樣化的要求，從2003年開始 POONE已逐步分成，甜美系列 、休閒系列 、上班系列 。讓消費者可隨意選擇不同的單品系列，自由搭配組合。
3ed5b7d1-97f8-4171-b43a-6982e5625fc6,信義區,臺北市信義區忠孝東路五段10號,台北W飯店,台北W 飯店結合令人驚豔的自然元素與感官饗宴，帶給賓客奢華體驗，最為熱門的是位在10樓可遠眺信義夜景的戶外泳池WET，和緊鄰一旁的酒吧WET Bar，提供都會男女、商務旅客、政商名流精彩夜生活。24小時商務中心Wired，超過800坪的會議及宴會空間，貴賓們可享受隨時隨需的服務宗旨，不管是套房還是客房，房內的W之床、高級羽絨床墊、350織棉質床單、輕柔羽絨棉被，睡在W之床也能成為最享受的城市度假。
3ef54e32-f92e-4d9d-96d7-c5a6552bb1de,信義區,臺北市信義區長春里松山路２９６號１樓、２９８號１樓,全國唯一居家電動床睡眠館,居家電動床墊專賣 首創電動床墊專利/全國款式最多/工廠客製/五年保固/台灣製造/終身保修/無線或有線遙控/
3f156637-3095-4a85-ae86-3a18c0370ad0,信義區,臺北市信義區松高路12號,新光三越A8-IMAC,
3f1c5e12-d40c-4e34-844c-fba39b94fa16,信義區,臺北市信義區松高路12號,新光三越A8-元艇,
3f260820-f690-4c06-8daa-b7320a2f0b27,信義區,臺北市信義區松高路12號,新光三越A8-大象營,
3f2f244a-b8ec-4650-9fb4-6e2062fd1997,信義區,臺北市信義區廣居里忠孝東路五段３７２巷２７弄１號1樓,瑰夏咖啡館,以手沖咖啡為主打
3f3ad2b5-5fde-40f2-ba2a-0bee53051225,信義區,臺北市信義區興隆里仁愛路４段５０５號,大手事業有限公司國父紀念館營業所,結合優秀團隊，構築出「文化創意夢工廠」的文化產業，結合傳統工藝與流行時尚元素，設計製造兼具文化創意、生活美學與旅行記憶的話題商品。2007年春季經臺北市政府甄選為「臺北市政府出版品紀念品展售中心」的營運廠商；以複合式經營模式服務顧客，營造兼具儒家本色與現代感的樂活氛圍(Lohas Aura)。2012年迄今，於國立國父紀念館營運紀念品中心「博愛堂」，設計開發國父紀念館「博愛堂」獨家專屬特色文創禮
3f727d77-8b5e-49cd-a249-0e5197eac0b4,信義區,臺北市信義區松智路17號,微風艾妥列-Soil home ehime みかん,
3f799f7c-4b0f-4604-bff4-c34f26a8b5e0,信義區,臺北市信義區松仁路９７號１樓,香港商一蘭有限公司台灣分公司,天然豚骨拉麵專門店 一蘭 一蘭的菜單項目並不花俏，只專注於豚骨拉麵一種。一蘭拉麵由四十位以上的專業師傅精心研製，憑著對拉麵的熱忱，不分晝夜地研究，致力於將美味推向更高層次，只為追求美味純正的豚骨拉麵。
3f971097-53ee-4502-b3d7-7ba49e02e6a0,信義區,臺北市信義區松仁路５８號,遠東百貨股份有限公司信義分公司,全新第五代店「遠百信義A13」，主打全台唯一「全客層智能商場」，整體為科技感十足的建築風格，4樓外觀為挑高11米玻璃光廊，內為具大稻埕特色的復刻老街，營造彷彿穿越時空感的創意設計；全館建置多組多功能互動螢幕，規劃豐富的影像內容，提供消費者驚艷的視覺體驗。
3fa178eb-96d8-45ca-8908-1b7820e42ed4,信義區,臺北市信義區松仁路58號5樓,遠百信義A13-HANRO,
3fdb7283-be06-497b-862b-4061ce81a00c,信義區,臺北市信義區松仁路58號5樓,遠百信義A13-華歌爾,
3fec3fc0-312d-4370-a721-163e67fc2519,信義區,臺北市信義區市府路1號1樓,熊讚門市,熊讚的周邊商品專賣店
40301b9e-32c7-4acd-afbd-6575a9147641,信義區,臺北市信義區忠孝東路5段8號3樓,時代百貨-JILL by JILL STUART-當-3424,概念:手，嚮往...的河段  JILL由吉爾•斯圖爾特的世界觀透明細膩   女性的感性本質，形象  優雅和休閒融在了一起現在感覺......   那天我在......的   做女人的快樂......   就是這樣，吉爾（JILLSTUART）
4030b6bd-f76b-42ac-b4f3-6300334afb9a,信義區,臺北市信義區景聯里吳興街８３號１樓,潮饌麵府,我們是來自台灣各地的廚師、業務、工程師，在秉持著一顆好東西好美食要跟好朋友推廣的心～選擇在台北這塊美麗的土地上開啟了我們的美食推廣之路～ 我們的產品100%使用純天然中藥材以及精選食材所研製！絕對讓您吃過後念念不忘！
404270ae-e8b0-4cfd-9894-e60897809486,信義區,臺北市信義區忠孝東路5段8號2樓,時代百貨-RANDA(新)-2408,喜愛流行的女孩們一定可以從這結合了新時代潮流與豐富多元化元素中找到屬於自己風格的女鞋這就是RANDA集結所有可愛元素於一身並與眾不同
407c4974-a89f-4cbf-b32a-f9ca32ca3c05,信義區,臺北市信義區西村里松壽路９號,新光三越A9-HYDROGEN.B櫃-上禮,
4090c87a-0d48-48e4-bcc4-13bf4b5708ff,信義區,臺北市信義區松仁路58號2樓,遠百信義A13-ANDERLOS,
409199d9-3ca9-4a69-8b0e-fd8d417d61ea,信義區,臺北市信義區松壽路１１號,新光三越A11-HPWTIME,
409a57d7-a194-4ab0-8447-133aef3ca808,信義區,臺北市信義區松高路12號,新光三越A8-MOSS CLUB,
40c2fc1b-1767-4fc7-9a6b-0d88215097fb,信義區,臺北市信義區敦厚里基隆路一段１０１巷２３號１樓,All in one 餐廳,A.I.O以為朋友、家人做菜為出發點，透過溝通來量身打造餐點，用輕鬆自在的料理，讓您不斷回訪 #提供專業私廚料理
40c8c337-d0be-4fe7-918d-71add8f620f2,信義區,臺北市信義區廣居里虎林街１２５號,迷客夏虎林店,這杯飲料，獻給一路走來的每個相遇...   如同鮮奶勻白、純淨、自然，這杯飲料，是做給我們的孩子喝的；沒有奶精的手搖飲料店，能生存到現在，是奇蹟；   因為你的支持，迷客夏才能走到今天，走遍台灣，走向世界；堅持天然食材，你是知道的，越簡單，越困難的道理。   好喝，卻單純。源於台灣酪農對土地的愛戀，迷客夏一路走來始終如一，認真做好東西，總有一天會被看見，這是我們一直相信的。
40d3cd25-1cf8-451a-9013-379db3660a1f,信義區,臺北市信義區松仁路58號B3樓,遠百信義A13-Mister Dount,
40ef67cd-8cf8-4146-9ed9-8d09f6c9a6a6,信義區,臺北市信義區松仁路58號8樓,遠百信義A13-Tempur,
40f0e212-bc4a-4ef9-987e-e38f0e94a18a,信義區,臺北市信義區松壽路１１號,新光三越A11-AIR SPACE,
40f3c8db-0856-43bd-966b-140c6e4b01c2,信義區,臺北市信義區松壽路１１號,新光三越A11-O＇RIGHT,
410cebce-5df0-46dc-94fa-724b0d7683db,信義區,臺北市信義區松壽路12號,ATT 4 FUN 信義店-紅蘋果襪下屋,
410e9647-b480-438a-8277-690fcac0cb43,信義區,臺北市信義區松高路12號,新光三越A8-摩洛索夫,
4112c11b-9d0b-4d93-891f-08526fafb1e5,信義區,臺北市信義區嘉興里基隆路二段131-20號１樓,柏愛藥局,最用心服務的社區藥局，更多優惠請洽臉書粉絲團 https://www.facebook.com/BoAiPharmacyAndHomeServiceLTCInstitution/
411e6cfa-a375-49aa-916a-c9976cac2f63,信義區,臺北市信義區松高路12號,新光三越A8-CUMAR,
41278a7b-9f8f-4c34-aa2f-f97aa9e3efb8,信義區,臺北市信義區市府路45號,TAIPEI101–RADO–B0780,
41406830-4ea0-4460-b25d-6dfcfcd62824,信義區,臺北市信義區正和里仁愛路４段４９６巷１９號光復市場４２號攤位,藍媽媽手擀皮水餃,藍媽媽手擀皮水餃 純麵粉製作水餃皮 內餡新鮮不油膩 水餃，蒸餃，鍋貼皆可
4161226e-49ec-4ade-af1a-d307d6cdd17d,信義區,臺北市信義區松仁路58號6樓,遠百信義A13-CARHARTT WIP,
416703a0-1cc8-404f-af98-8473f74c32ae,信義區,臺北市信義區興隆里忠孝東路４段５００號之４,逸鮮棧,我們以提供台北頂級Omakase日本料理為主，以時尚的現代設計空間，給您在大空間舒適享用日料的絕佳感受。每日漁鮮食材為台北少見數量多樣，11年來團隊親至漁港、產地協商最佳漁獲。團隊出自前台北上海第一的懷石料理餐廳，師承日本太田嘉章，深知好的日本料理不只是食材，還包含器皿、空間、服務、文化多面向，是必須造訪，並可常常造訪的台北高級日本料理餐廳。
41772110-5174-4f55-832f-25ecc6776853,信義區,臺北市信義區松壽路１１號,新光三越A11-JUST DIAMOND,
41a99c57-bac2-4f79-874a-a31fb52c6b96,信義區,臺北市信義區忠孝東路5段8號B1樓,時代百貨-Tiara Tiara Goods-8406,Tiara Tiara 複合式商店，以北歐樂活的生活態度為基調，享受生活樂趣為理念， 從生活裡的細微處發現驚喜，柔軟的純棉材質就像是北歐人對於大自然的熱愛， 繽紛的色彩就像永恆之後在日光之中甦醒的天地萬物。 店鋪提供多元化舒適感的購物環境，融合各式高質感的產品及各空間價值的 興奮感與充滿購物樂趣新選擇，經典自然的new style or outdoor style 皆隨手可得， 體驗另一種清新自然的新態度，追求自然豐富的心靈層次及趣味感， 融合各式溫馨實用的生活雜貨，勾勒出新的購物樂趣。 
41b0180e-28cd-45ed-8d61-c116b99b3f92,信義區,臺北市信義區松高路16號1-4樓及地下1-5樓,微風松高B1-綜合收銀服務台,
41b996d4-2a55-42e0-b913-5684fca2d68a,信義區,臺北市信義區松壽路１１號,新光三越A11-CHURROS-月臆,
41c3c337-ff8d-44a7-817f-8b70c2017a24,信義區,臺北市信義區松壽路１１號,新光三越A11-韓姜熙的小廚房,
41c88b45-68c5-4fea-8bca-f7b2fe83d654,信義區,臺北市信義區市府路1號地下二樓,朱豐璋刻印部,歡迎來刻印、配鎖、印製名片唷~~
41cd41f8-ac70-4b2f-93f0-030ebca6e4d3,信義區,臺北市信義區市府路45號,TAIPEI101–新廣生藥局–T0150,打完疫苗的好幫手，陪伴大家一同抗疫！
41ef1e7e-152a-4c60-b143-fa9bb03bc572,信義區,臺北市信義區松壽路１１號,新光三越A11-ROOTS,
421589da-7522-43a3-9095-5dc404a6374e,信義區,臺北市信義區市府路45號,TAIPEI101-開丼-F0295,在日本用餐前必會雙手合十充滿元氣地說聲「いただきます」(即中文「我要開動了」)，取其音義命名為「開丼」，期許每位用餐客人，在開丼(動)後，都能感受到飽足的滿意。多次日本考察，反覆研發測試，以創新、美味、讓人吃完咂嘴稱讚為目標，成就【地表最強燒肉丼】的美譽！
4247b264-902f-4350-ab53-82abcebc2ee6,信義區,臺北市信義區松壽路１１號,新光三越A11-夯極號,
424dac16-6967-4255-8269-9a190103e019,信義區,臺北市信義區松智路17號,微風南山-東方洋行,
424e464e-676a-41c6-8a4a-14d01054bfb6,信義區,臺北市信義區西村里松壽路９號,新光三越A9-LYNX-威信,
42728b2b-9ca0-4086-ada9-ba05f54290e7,信義區,臺北市信義區松智路17號,微風艾妥列-2ndSTREET,
428d8375-091d-4d2f-ac4b-38e04c3abd57,信義區,臺北市信義區松壽路12號,ATT 4 FUN 信義店-義米蘭,
42c8ef61-d310-4025-b1bc-d62868510fa6,信義區,臺北市信義區國業里松山路５５８號,全家眼鏡有限公司,振興商品專區50%商品回饋
43439be5-fa3b-4d2a-ad2a-e1cb8564233b,信義區,臺北市信義區市府路45號,TAIPEI101–PORTER INTERNATIONAL-B0756,ＰＯＲＴＥＲ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ成立於２００１年，主張簡約「攜帶時尚」與「實用主義」的袋包品牌，堅持「功能齊全、設計簡潔、布料考究」的原始理念，且跟隨流行演變不斷創新，以精緻製包工藝與低調設計概念，呈現具有豐富想法又內斂的反轉魅力。如今，在台灣、香港、大陸、新加坡、馬來西亞皆可看見品牌足跡。
437083e4-8986-465a-ad5f-aded9eea4c0f,信義區,臺北市信義區松高路12號,新光三越A8-歡樂工場,
437c2171-4ab0-4967-9828-afe981c27593,信義區,臺北市信義區松高路12號,新光三越A8-SKECHERS.童,
437d070f-fbaa-4d33-a721-4772a4e89f9b,信義區,臺北市信義區松仁路58號3樓,遠百信義A13-TRUE RELIGION,
4382dc58-d574-4dd2-a750-f6b35d2a5de3,信義區,臺北市信義區松壽路１１號,新光三越A11-AESOP,
4386278a-9389-4d38-bb49-635bbfe1a07b,信義區,臺北市信義區松高路12號,新光三越A8-MAWA,
4389ec70-1130-4c1c-b5bc-f219972b3f51,信義區,臺北市信義區松仁路58號8樓,遠百信義A13-京都西川,
4397143c-9a58-45b8-b72c-779418aad6af,信義區,臺北市信義區松高路12號,新光三越A8-添好運,
43aee4fd-fe9d-497e-8127-a3c26691543e,信義區,臺北市信義區松高路12號,新光三越A8-LES NEREIDES,
43d13c70-0b17-43b1-9b56-53ccd3145889,信義區,臺北市信義區松高路12號,新光三越A8-MAYU+,
441333af-bf58-4ae9-a90f-b7f4b1ba38b7,信義區,臺北市信義區西村里松壽路９號,新光三越A9-EMPORIO ARMANI-台元,
4435a0da-86c7-4703-9a5f-6956b44650dd,信義區,臺北市信義區市府路45號,TAIPEI101-Calvin Klein Jeans-B0747,青春、誘惑、酷帥。Calvin Klein Jeans 代表了摩登美國設計師品牌的休閒風格。以丹寧系列為主，並以獨特細節和創新處理方式聞名。每一季，品牌都延續其經典精神、美式傳承，並加入新穎撩人的款式與大膽性感的廣告相互呼應。
4438ca63-563f-4461-be93-4da3c08bf144,信義區,臺北市信義區三張里吳興街２４１號,綠杏大藥局,專營健保調劑，兼售保健食品，衛材，醫療器材，衛生用品。用心參與社區服務，也提供實習生學習的場所與教學。歡迎大家來使用熊好券及五倍券，滿滿優惠~
444fd74f-99c0-431c-8c98-0fb5a92a0cde,信義區,臺北市信義區松壽路二號,漂亮廣式海鮮餐廳,在國際知名設計大師季裕棠以「私人宅第」為概念打造的用餐空間中，大快朵頤享用現點現作、可口道地的粵式料理與港式點心。搭配私房海鮮料理佐以十餘種香茗或二百多款世界各地佳釀，美味盡在唇齒間。
44a04bc4-5f0f-4047-b6e8-2b5205d0a15b,信義區,臺北市信義區忠孝東路5段8號5樓,時代百貨-TRAVELER-5439,TRAVELER以「機能休旅˙品味穿著」為訴求，結合最新研發高科技功能布種，兼具流行及實用的結構設計，提供給喜好旅遊、從事各種戶外休閒活動以及國內外商務旅遊人士最佳的穿著選擇。
44a68d52-d6af-4ffc-a132-03dfd8a342cd,信義區,臺北市信義區市府路45號,TAIPEI101–阿達師五星麵鋪-F0308,
44a99c8d-f0db-49b0-9f43-fd31e7e929c1,信義區,臺北市信義區安康里虎林街１６４巷６０弄１７號１樓,本然生活 Nisarga Cafe,因為對老物的情感而創生了咖啡空間。這裡是老靈魂的原鄉，收留想遁世的心。  在這裡￼，音樂及氣味在流動￼，人和器物共同說出了故事￼。在這裡，用心挑選食材製作出飲品及甜點，嚴選中淺焙咖啡豆讓享用的同時卻沒有太大負擔。
44c90d94-45ef-43d0-ba60-23087849888a,信義區,臺北市信義區松高路12號,新光三越A8-CASTELBAJAC,
44cd6586-9be6-4bd7-bf9c-eded4a67d652,信義區,臺北市信義區忠孝東路5段8號2樓,時代百貨-anapnoe/sowi/Oseason-2451,我們認為把好的想法的種子撥種在土地上，可以吸收更多的創造力， 發芽、成長，最終可以盛開成五顏六色的花朵，簡單而美麗。
451f030a-5b40-4fc2-b8c6-398949a00817,信義區,臺北市信義區忠孝東路5段8號4樓,時代百貨-adidas/adidas originals-4401,全球最著名的運動品牌之一。1949年8月18日從德國鄉間一個平凡的製鞋匠開始，發展出最經典最完美，讓全世界各種不同運動項目的選手都愛用的各項運動產品。adidas創辦人Adi Dassler先生基於他對運動的熱愛及對創新的堅持，創造出全世界最偉大的品牌之一。看起來不可思議，但並不是不可能。因為，沒有不可能。對adidas來說，一都是從鞋子開始。從練習時穿的鞋，到讓你在運動時表現更好的鞋，到穿了以後可以贏得冠軍的鞋。現在，adidas產製的鞋子馳騁在溫布萊的足球場上，活躍在溫布頓的草地網球場，在奧運贏得獎牌，在世界杯足球賽勁射破網。許許多多的運動員、世界紀錄締造者、及冠軍選手選擇穿著adidas的鞋子及服裝。
45248c2b-8412-4045-9c44-f1f2c0e31f83,信義區,臺北市信義區松仁路58號9樓,遠百信義A13-特賣,
455f3211-8b13-48ea-afdb-64746f3eec87,信義區,臺北市信義區市府路45號,TAIPEI101–Tino堤諾義大利比薩–F0317,
45849711-0985-46f8-9414-e89e643165c9,信義區,臺北市信義區興雅里松高路１９號地下１樓至地下３樓﹒１樓至６樓,新光三越信義新天地A4-泰德利,
4586a774-bbea-4374-9ae1-616262217a64,信義區,臺北市信義區忠孝東路五段169號,大樹藥局 信義市政店,1.優質「綜合感冒藥、胃腸藥、外用藥膏、保健食品、醫療器材、護具、醫學美容、婦嬰用品、奶粉(亞培、美強生、雀巢能恩、桂格、惠氏S-26、啟賦、諾優能…等)尿布(幫寶適、滿意寶寶、妙而舒、好奇、噓噓樂、大王…等)、及成人奶粉、特殊疾病營養品，亞培安素、葡勝納」供應2.慢性病連續處方籤調劑、用藥諮詢服務3.成人/嬰幼兒保健營養食品諮詢服務8.醫學美容保養品諮詢服務
4597e8a0-3aab-47c8-8951-7809a2d7e2a2,信義區,臺北市信義區松智路17號,微風南山-草本24,大家好，我們是來自台灣的 Herb24，中文品牌名為 草本24以最貼近自然的「純粹草本」概念，享受蘊含在大自然中的無窮草本能量，24小時無間斷地呵護身心。懷抱著對自然香氣的渴望，Herb24 團隊已在台深耕 25 年，一直以來，從不以成本為考量，堅持選擇大自然孕育出的草本菁華，以天然、安全的品質，賦予您與我們身心健康的美好生活。
4599dbaa-8f22-4ba6-b185-20f1377b7d5c,信義區,臺北市信義區松仁路58號8樓,遠百信義A13-夢特嬌,
45b2a39b-9b7a-4a4c-b748-c53f43642cee,信義區,臺北市信義區松高路12號,新光三越A8-DITA,
45ba4c96-b322-4c3d-87cf-8a6e820c7b90,信義區,臺北市信義區西村里松壽路９號,新光三越A9-MAISEN-捷利,
45bfdad2-5ebe-44f1-bcb2-2359081980f6,信義區,臺北市信義區松高路12號,新光三越A8-MONTBLANC,
45c24a3c-b7ac-401b-865e-46ec00dfe60a,信義區,臺北市信義區松仁路58號4樓,遠百信義A13-朱記,
45c8acb3-2455-487b-aed8-9843a61fde5b,信義區,臺北市信義區六藝里永吉路１２８號,閃新科技有限公司,攝影器材/直播器材/空拍機/收音麥克風/補光燈
