ID,行政區,地址,店名
bca32a3d-b86c-475b-8f85-0d8801cb5200,中山區,台北市中山區ATT e Life 大直店_誠屋拉麵,ATT e Life 大直店_誠屋拉麵
bd5f7097-9357-4175-8450-6d12dccee597,中山區,台北市中山區王品餐飲股份有限公司嚮辣台北松江店,王品餐飲股份有限公司嚮辣台北松江店
bd7d013d-8030-4c18-b9b1-a2415c9e50fc,中山區,台北市中山區正捷國際開發有限公司,正捷國際開發有限公司
bd7d5f1b-fdfd-4700-b46b-70b538ecdbc6,中山區,台北市中山區婕宜彩妝 jennyhouse 南西據點,婕宜彩妝 jennyhouse 南西據點
bda0c8cd-24f9-4b63-ac2a-8e6b2df9f6dd,中山區,台北市中山區杏福冰館,杏福冰館
bdaa8227-e431-4388-bb4b-d7122ee839ee,中山區,台北市中山區勝口味小吃店,勝口味小吃店
bdb99c47-d5f7-4c01-ab05-001ea3627dd0,中山區,台北市中山區新光三越台北南西店三館-太陽拉麵,新光三越台北南西店三館-太陽拉麵
bde6aa89-e89a-499a-9e39-bd7491b68d2f,中山區,台北市中山區January Couple,January Couple
bdea2d4a-f138-46e5-ad51-51b9a571cbb2,中山區,台北市中山區aNueNue音樂生活,aNueNue音樂生活
be746133-16c7-491e-9bb8-42635145a849,中山區,台北市中山區陶板屋台北南京東店,陶板屋台北南京東店
bebf2339-6456-437a-86ea-8d4c0b33d448,中山區,台北市中山區台北晶華酒店-上庭酒廊,台北晶華酒店-上庭酒廊
bee30dca-81f7-4075-8e71-1aefed472dc0,中山區,台北市中山區豐味亭小吃店,豐味亭小吃店
bef06d7a-f1f7-4942-a3bf-e960be04d15c,中山區,台北市中山區金鍋盃x斌當酒場,金鍋盃x斌當酒場
bf2ac73c-cfca-4ed3-97c8-ef327eb52b7d,中山區,台北市中山區福元鞋店,福元鞋店
bf2ef42b-a602-4ff1-92ce-fe4678c33360,中山區,台北市中山區可不可熟成紅茶台北伊通店(沐沛商行),可不可熟成紅茶台北伊通店(沐沛商行)
bfac39ac-0d3f-4a07-b981-d959c70738a7,中山區,台北市中山區麗晶精品-TODS,麗晶精品-TODS
bfd16c1d-f896-4801-9ebf-f3c1f6161f24,中山區,台北市中山區麗晶精品-Noritake,麗晶精品-Noritake
bfeba301-2823-4a4b-bd8b-cb0f7173b8a5,中山區,台北市中山區菲舞翱翔有限公司,菲舞翱翔有限公司
bff92f79-a8bc-42b7-84e1-b38a99e236a9,中山區,台北市中山區麗晶精品-Hermes,麗晶精品-Hermes
c0aa9e31-dac6-4829-b294-9c8b81caaebb,中山區,台北市中山區鬍鬚張股份有限公司大直北安分公司,鬍鬚張股份有限公司大直北安分公司
c0c069bd-de3b-40ba-b3c9-f48877c17225,中山區,台北市中山區ATT e Life 大直店_舞紅花鐵板燒,ATT e Life 大直店_舞紅花鐵板燒
c14e315d-1da6-4de4-abbd-fd131c87f4ec,中山區,台北市中山區庸人 串燒酒食供應所,庸人 串燒酒食供應所
c15bdbab-4ff1-4253-82b9-14ea320d6019,中山區,台北市中山區綺非綠豆飲品,綺非綠豆飲品
c1c037ff-a3ef-4d67-92e4-f4153ebf9323,中山區,台北市中山區Daylight光合箱子 中山店,Daylight光合箱子 中山店
c255fd70-9b8d-428e-a8b6-216e991c1247,中山區,台北市中山區Phone Case瘋殼子行天宮店,Phone Case瘋殼子行天宮店
c28db341-24d4-43ac-8f33-5d66e38ab423,中山區,台北市中山區bb.q CHICKEN南西店,bb.q CHICKEN南西店
c314c641-d777-46e2-bb76-370aad7bab5b,中山區,台北市中山區ATT e Life 大直店_葫蘆花,ATT e Life 大直店_葫蘆花
c390d484-0dd4-40c0-9455-e82fe854f62c,中山區,台北市中山區臺灣富禮納思股份有限公司,臺灣富禮納思股份有限公司
c3a457fd-c6e4-41a9-a318-a2e425dc616e,中山區,台北市中山區6:35 台北民生店,6:35 台北民生店
c3c56b9d-81cb-4b6d-9f21-b3b120738b90,中山區,台北市中山區MoMoParadise 台北中山牧場(壽喜燒),MoMoParadise 台北中山牧場(壽喜燒)
c4253155-ecff-4950-8bf7-4268c352369e,中山區,台北市中山區雅翰有限公司,雅翰有限公司
c447cef7-8299-4594-bd2d-dda128bf4a75,中山區,台北市中山區小安的狗腳印雞蛋糕,小安的狗腳印雞蛋糕
c560ee03-6c0d-44f6-8750-7d06c6a7ef58,中山區,台北市中山區新光三越台北南西店三館-丸龜製麵,新光三越台北南西店三館-丸龜製麵
c59b0028-9eac-4851-98a9-dc99eb6a64f4,中山區,台北市中山區翊德眼鏡行,翊德眼鏡行
c646ae3c-2404-44b9-8c21-ddd90530bcec,中山區,台北市中山區拾年茶事中山遼寧店,拾年茶事中山遼寧店
c68d8623-634c-44fe-871d-88fbe34a1867,中山區,台北市中山區昇祥茶行,昇祥茶行
c6bd051c-649c-4eb4-bda1-5d2c10fe6403,中山區,台北市中山區亞洲藏壽司股份有限公司大直ＡＴＴ店,亞洲藏壽司股份有限公司大直ＡＴＴ店
c712ebc3-7178-48b0-a6df-598c62efdb4a,中山區,台北市中山區路口加啡大直Caffé Rue Dazhi,路口加啡大直Caffé Rue Dazhi
c7651334-d38f-49d6-8041-db5100dd55a1,中山區,台北市中山區重慶水果行,重慶水果行
c7f102a5-8e3d-4491-8f33-efcd79ff5bc1,中山區,台北市中山區潮元素  松江南京店,潮元素  松江南京店
c82dc68c-fc02-45da-bf62-f3511e74d71c,中山區,台北市中山區清心福全長春二店,清心福全長春二店
c8383ddf-56e7-41a8-ac95-328a96f2d053,中山區,台北市中山區麗晶精品-Harry Winston,麗晶精品-Harry Winston
c85214bc-7f09-4bed-be6f-d886aef1c5e0,中山區,台北市中山區Ensemble Music Center 揚聲堡音樂,Ensemble Music Center 揚聲堡音樂
c869392e-8856-4763-9f79-0ff26856bdb8,中山區,台北市中山區GAKU,GAKU
c896d2a2-6777-427c-9959-dd60845c2135,中山區,台北市中山區十一雞肉小吃店 雙連店,十一雞肉小吃店 雙連店
c8e0e480-d5d4-4071-94eb-45f3b04088cd,中山區,台北市中山區雙醬咖哩（農安店）,雙醬咖哩（農安店）
c92c18b8-b9d4-4538-9f7c-77fe52005019,中山區,台北市中山區寬欣食坊,寬欣食坊
c9cd86df-e476-4d8c-9e2c-67a99830750a,中山區,台北市中山區創義麵錦州店,創義麵錦州店
c9db4514-83b3-4831-9796-85a7091a6828,中山區,台北市中山區大食代美食廣場大直旗艦店新悅蚵仔煎,大食代美食廣場大直旗艦店新悅蚵仔煎
c9e1122c-e7c6-4ce2-aa69-e146fd67c714,中山區,台北市中山區王德傳,王德傳
ca1ee03a-b89f-4031-9ac7-9191577541b2,中山區,台北市中山區麗晶精品-Mia Boutique,麗晶精品-Mia Boutique
ca35cb52-c8a9-41ba-a975-c2f4b5708c9e,中山區,台北市中山區STUDIO A 八德門市,STUDIO A 八德門市
ca4628d3-472f-40f4-b151-dfd5f502d954,中山區,台北市中山區新光三越台北南西店三館-想想南洋,新光三越台北南西店三館-想想南洋
ca86494b-a18a-4030-9a06-c02edf63fab7,中山區,台北市中山區KOKORO【心】居酒屋,KOKORO【心】居酒屋
ca91c300-8d47-4dc1-af51-066eda45b099,中山區,台北市中山區沛季 TEA SHOP,沛季 TEA SHOP
ca9ee5ab-8e9a-47e0-baeb-02180bde6cf9,中山區,台北市中山區麗晶精品-HOMME PLISSÉ,麗晶精品-HOMME PLISSÉ
cae04be3-244d-49b0-9d1a-e329788347fa,中山區,台北市中山區花菓波,花菓波
cb32d62e-aea4-4f8e-b829-51a2403f4e5a,中山區,台北市中山區萌視得眼鏡有限公司,萌視得眼鏡有限公司
cb396b76-841b-456d-b879-8fe4ad89b2b9,中山區,台北市中山區新光三越台北南西店一館-FUN BOX,新光三越台北南西店一館-FUN BOX
cc420d4b-e3df-4e3d-a3bc-622b713da521,中山區,台北市中山區麗晶精品-GIANVITO ROSSI,麗晶精品-GIANVITO ROSSI
cd4cbab4-374b-41c0-bf1a-04658f53d7cd,中山區,台北市中山區新光三越台北南西店三館-泰人,新光三越台北南西店三館-泰人
cd5e1599-3758-49ce-b9de-13b618e160b7,中山區,台北市中山區覓境 創藝學堂/Easy Flow•Taiwan,覓境 創藝學堂/Easy Flow•Taiwan
cda5f083-ff5d-410b-97b6-edd33ce48e8d,中山區,台北市中山區台北老爺酒店  中山 日本料理廳,台北老爺酒店  中山 日本料理廳
cdc1ee3d-1517-4609-8c5b-edbecb078b7d,中山區,台北市中山區阿瘦皮鞋-雙連店,阿瘦皮鞋-雙連店
cdfe435d-ec83-4370-a4ca-64b872e9fc60,中山區,台北市中山區美麗華城市發展股份有限公司,美麗華城市發展股份有限公司
ce1b7966-73d2-49de-868b-db48a07806b2,中山區,台北市中山區皮莫咖啡,皮莫咖啡
ce5c49d3-2762-40d6-b61e-02ebc8d86a54,中山區,台北市中山區路易莎-南京建國店,路易莎-南京建國店
d01c86c4-b1b8-478a-bc84-c5555cc035ef,中山區,台北市中山區新光三越台北南西店三館-廣安階,新光三越台北南西店三館-廣安階
d07c1a5d-e6ae-477a-b427-6496107cd7ce,中山區,台北市中山區CHOiCE Gelato 手工冰淇淋,CHOiCE Gelato 手工冰淇淋
d0a89ee9-0163-4ea8-a649-e531906e7150,中山區,台北市中山區路加潤滑油有限公司,路加潤滑油有限公司
d0e7603a-e5db-4e22-be89-839a79c260f4,中山區,台北市中山區鎮源麵店,鎮源麵店
d14944cf-50b2-47b3-a33e-ef1f5dfc4a5b,中山區,台北市中山區ATT e Life 大直店_火柴星人九號基地,ATT e Life 大直店_火柴星人九號基地
d149d5b2-3344-4464-8fec-6f8a378a0210,中山區,台北市中山區新光三越台北南西店一館-星乃咖啡店,新光三越台北南西店一館-星乃咖啡店
d1ae0c43-448c-43d6-a4e4-97926ee427af,中山區,台北市中山區新光三越台北南西店三館-朱記餡餅粥,新光三越台北南西店三館-朱記餡餅粥
d22b34af-125c-4f57-9576-9e948078cd56,中山區,台北市中山區堤諾比薩-台北民生,堤諾比薩-台北民生
d2629ec6-a852-4935-a034-c65f0a9ad18f,中山區,台北市中山區欣呈商行(迷客夏大直店),欣呈商行(迷客夏大直店)
d2ac2f00-4603-4cf5-80bb-6cf9b6a8183e,中山區,台北市中山區屈臣氏伊通店,屈臣氏伊通店
d2b84637-57cc-422d-86f9-6cfe721b9e2d,中山區,台北市中山區Nene Chicken大直北安店,Nene Chicken大直北安店
d353e6e5-c02b-417b-93b4-7c1376502fb6,中山區,台北市中山區晶實科技股份有限公司,晶實科技股份有限公司
d3b8c8f3-406d-4d4c-99ac-9a69283289f4,中山區,台北市中山區新光三越台北南西店三館-這味泰泰,新光三越台北南西店三館-這味泰泰
d3d5b875-20b5-4874-8ffa-ef423a16ec95,中山區,台北市中山區昇恒昌股份有限公司民權分公司,昇恒昌股份有限公司民權分公司
d46214bd-1caa-4b96-b374-0910584fff35,中山區,台北市中山區康是美松錦門市,康是美松錦門市
d49e52f1-dd88-4225-a238-c328cb25c3b6,中山區,台北市中山區歐立食品股份有限公司大直分公司,歐立食品股份有限公司大直分公司
d4ac6d78-55b8-4b08-9453-d9868d046bc2,中山區,台北市中山區ATT e Life 大直店_SHOONG(熊超市),ATT e Life 大直店_SHOONG(熊超市)
d4b8f52b-98da-4dd6-b196-2183c9d99262,中山區,台北市中山區smith&hsu現代茶館,smith&hsu現代茶館
d4cb9ce6-fd05-4727-8d96-3c33cafed43c,中山區,台北市中山區川字九十號,川字九十號
d529b12b-c43f-4f1c-a48d-8d9ab2e9c932,中山區,台北市中山區麗晶精品-CHARM VILLA,麗晶精品-CHARM VILLA
d596e247-5181-458a-bc37-25ab2f4f8c48,中山區,台北市中山區優適眼鏡有限公司,優適眼鏡有限公司
d5e41303-8733-4b4c-9495-3ed1e88c63d6,中山區,台北市中山區一間文創事業有限公司,一間文創事業有限公司
d63c4716-567e-4002-8a86-e8d33a204b2e,中山區,台北市中山區ATT e Life 大直店_Adidas,ATT e Life 大直店_Adidas
d6e00c7b-0293-4b05-b3fb-9b3edf1d1a6d,中山區,台北市中山區好味全市集-復古風情,好味全市集-復古風情
d77a8147-357f-4aa2-97d8-5b61629adf2f,中山區,台北市中山區BELLINI CAFFE 台北復興店,BELLINI CAFFE 台北復興店
d78f73e3-959f-474e-bf4c-e8327d67951b,中山區,台北市中山區絆-kizuna洋菓子,絆-kizuna洋菓子
d7a6cc62-4c56-40ce-8cf8-8db2e68f0f34,中山區,台北市中山區爭鮮股份有限公司新林森分公司,爭鮮股份有限公司新林森分公司
d7b83c09-faba-4560-b04b-d8ef688af9e5,中山區,台北市中山區路易莎-中崙大潤發門市,路易莎-中崙大潤發門市
d7e7d2e9-92e8-4da3-9228-6bca9adac952,中山區,台北市中山區張哲嘉鞄製造所,張哲嘉鞄製造所
d8645e27-8a91-479b-ae99-841d247e1a05,中山區,台北市中山區松江8號廚房,松江8號廚房
d8d0fc14-6fc7-4705-a9c3-2c00d862f0c6,中山區,台北市中山區麗晶精品-BAO BAO,麗晶精品-BAO BAO
d9aa4536-8df3-487c-b8fd-94a1507ae101,中山區,台北市中山區真境國際家居,真境國際家居
d9bf632b-c287-43a9-b3e0-fa7cd75c512d,中山區,台北市中山區可不可熟成紅茶台北晴光店,可不可熟成紅茶台北晴光店
d9c497ac-a037-49fe-803a-b9aa152314ce,中山區,台北市中山區長安藥局,長安藥局
d9d8f191-30e2-4ebc-bd0d-d9067d15d88f,中山區,台北市中山區XJUMPING200跳床有氧俱樂部長春店,XJUMPING200跳床有氧俱樂部長春店
da0304cc-6fac-40bd-91db-950c59d80ad0,中山區,台北市中山區屈臣氏雙連店,屈臣氏雙連店
da162f0d-ff03-4cbd-8f82-3c7fe41ee62a,中山區,台北市中山區屈臣氏民捷店,屈臣氏民捷店
da2454d8-301c-475a-aad2-3ffbe1e7c53f,中山區,台北市中山區好味全市集-薑心比心,好味全市集-薑心比心
da44463b-cfae-4208-a620-93bae835db5c,中山區,台北市中山區新光三越台北南西店一館-樂德商行,新光三越台北南西店一館-樂德商行
da834ef1-3b53-4ab7-a683-352ea58a161f,中山區,台北市中山區ATT e Life大直店 - 愛樂童心,ATT e Life大直店 - 愛樂童心
daea67ca-dd0c-4ae6-a016-6bc5f8c0c351,中山區,台北市中山區台灣薩莉亞股份有限公司中山南京分公司,台灣薩莉亞股份有限公司中山南京分公司
db172df2-fcd3-46c4-bcdc-a240e763a5da,中山區,台北市中山區南西native專櫃,南西native專櫃
db3bcdc7-d3dc-44af-a358-944fd27f1b62,中山區,台北市中山區歐華軒粵菜,歐華軒粵菜
db5d8cf8-8902-4b30-af52-8d8fe7dd18fa,中山區,台北市中山區I'm PASTA大直店,I'm PASTA大直店
dbbf0ca4-14c0-482a-b102-eefd0bbdcc75,中山區,台北市中山區華歌爾-居肆專門店,華歌爾-居肆專門店
dbc3fe95-d9cd-4c23-bc8b-41c4a41fbc18,中山區,台北市中山區可不可熟成紅茶台北遼寧店(沁沛商行),可不可熟成紅茶台北遼寧店(沁沛商行)
dbec5fde-e72e-47f5-835b-f8387f0d5b3d,中山區,台北市中山區ATT e Life 大直店_樂天皇朝,ATT e Life 大直店_樂天皇朝
dbf04246-5c8e-45fb-8179-8ff1f0db45d6,中山區,台北市中山區0416x1024,0416x1024
dcd9d572-16c6-492d-a3da-24594d839581,中山區,台北市中山區YAYOI彌生軒 南京松江店,YAYOI彌生軒 南京松江店
dce7bd5e-5c1d-4116-a429-b22a01f69a3b,中山區,台北市中山區躍獅晴光藥局,躍獅晴光藥局
dce873ca-c982-4f90-ba8a-524e6c64efa0,中山區,台北市中山區新光三越台北南西店一館-施舒雅,新光三越台北南西店一館-施舒雅
dd20df9e-4d6b-4d63-ba02-889fff0ddca8,中山區,台北市中山區麗晶精品-JOSEPH,麗晶精品-JOSEPH
dd2ca23b-7af1-4445-a40f-273900ad6955,中山區,台北市中山區樂粄米 LE BANH MI 中山店,樂粄米 LE BANH MI 中山店
dd898da7-230d-4d15-9149-d6e5f0487a72,中山區,台北市中山區新光三越台北南西店一館-黛安芬,新光三越台北南西店一館-黛安芬
dd8b4b59-23f4-4281-992c-fda341ca0e13,中山區,台北市中山區暗潮有限公司海八分店,暗潮有限公司海八分店
dd98c3f8-d2d9-4f66-83e4-58bef6377506,中山區,台北市中山區真茂夢想館門市,真茂夢想館門市
ddf2698e-20d4-420f-8678-c3b7edce1571,中山區,台北市中山區蔬軾創意蔬食料理(農安店),蔬軾創意蔬食料理(農安店)
de24f95f-28d8-4131-b89f-f06a9b05ee31,中山區,台北市中山區二十番 酒食料理,二十番 酒食料理
dedaf053-3ff7-4b42-a82f-827b675aec8e,中山區,台北市中山區ATT e Life 大直店_Rookie,ATT e Life 大直店_Rookie
df05592f-ebae-4499-b858-3cc6a98e2e4f,中山區,台北市中山區ATT e Life 大直店_豆嫂零食雜貨,ATT e Life 大直店_豆嫂零食雜貨
df277213-21a3-418b-b67c-3cc49d8e472e,中山區,台北市中山區樂雅樂餐廳,樂雅樂餐廳
df38c487-5cf7-4960-b5d1-dfc829e50ce1,中山區,台北市中山區SST&C 中山店,SST&C 中山店
df4a15a2-8f97-4226-bfa4-dda5213d068a,中山區,台北市中山區好食國際投資股份有限公司客美多台北分公司,好食國際投資股份有限公司客美多台北分公司
e0379cd3-eb08-4f5e-9641-2657d216d33d,中山區,台北市中山區這一鍋餐飲股份有限公司吉林分公司,這一鍋餐飲股份有限公司吉林分公司
e04f4cfd-a6a5-4880-ab0d-5a743ea7005a,中山區,台北市中山區千采小吃店,千采小吃店
e05e97d8-d86c-4938-b739-e11d32301c1a,中山區,台北市中山區新光三越台北南西店三館-茶湯會,新光三越台北南西店三館-茶湯會
e0676f9d-7313-43b9-884d-23e8e4cb31f8,中山區,台北市中山區新光三越台北南西店一館-法雅客,新光三越台北南西店一館-法雅客
e09b6738-732e-498b-a4a1-72673e5f90f4,中山區,台北市中山區中旻眼鏡有限公司,中旻眼鏡有限公司
e0c49824-3c4c-4e63-b32c-15f87ce7a191,中山區,台北市中山區新光三越台北南西店一館-鼎美玩具,新光三越台北南西店一館-鼎美玩具
e0d3319f-7ae9-475a-8132-91db1f6d036f,中山區,台北市中山區何嘉仁書店 民權店 (行天宮對面),何嘉仁書店 民權店 (行天宮對面)
e1825b64-7ebc-4e1c-adb9-a3fd4160d607,中山區,台北市中山區ATT e Life 大直店_Coco Brother椰兄,ATT e Life 大直店_Coco Brother椰兄
e1cdc5bd-7828-4014-918e-6472415de0f3,中山區,台北市中山區點吾企業(聿藏臻品/媽咪可兒/迷漾美人),點吾企業(聿藏臻品/媽咪可兒/迷漾美人)
e21e7f75-cd67-4ce5-b635-2acd771fb395,中山區,台北市中山區澳氏咖啡 Aussie Cafe,澳氏咖啡 Aussie Cafe
e235734d-de0c-4064-a0b7-9dd4ac26e022,中山區,台北市中山區可不可熟成紅茶中山南西店,可不可熟成紅茶中山南西店
e276af0c-9ed6-4e3d-a212-78384b01b581,中山區,台北市中山區JR東日本大飯店台北-品頌坊,JR東日本大飯店台北-品頌坊
e2c2b74f-3918-426c-a72a-04c390b05e3e,中山區,台北市中山區麗晶精品-Max Mara,麗晶精品-Max Mara
e3e51793-1841-4d98-b479-71a776a59212,中山區,台北市中山區財團法人台北勝利附設勝利廚房,財團法人台北勝利附設勝利廚房
e4af6baf-6a55-4fb4-bfa9-fcbf58c098ec,中山區,台北市中山區ATT e Life 大直店_安利美特,ATT e Life 大直店_安利美特
e4d57618-a372-4ca4-bff6-ad28e7a605c3,中山區,台北市中山區林文必涼麵,林文必涼麵
e525b0b5-ecf0-4760-9001-c8df4db5720b,中山區,台北市中山區原燒台北林森北店,原燒台北林森北店
e52da447-86d6-4448-b6ad-05368f248bd1,中山區,台北市中山區香樹花園酒店,香樹花園酒店
e572cef8-5f78-4e2b-81fb-7c7921867a1a,中山區,台北市中山區臺北市立美術館藝術禮品書店,臺北市立美術館藝術禮品書店
e5b28ce7-ac39-4d83-9705-7fb4bdb356e1,中山區,台北市中山區雞湯大叔民生店,雞湯大叔民生店
e5b4d049-b722-447d-a131-549b3fdcfb91,中山區,台北市中山區新光三越台北南西店一館-東客,新光三越台北南西店一館-東客
e5c05e06-b49c-408d-a30e-3b2f5fc1222d,中山區,台北市中山區新光三越台北南西店三館-SAKIMOTO,新光三越台北南西店三館-SAKIMOTO
e6162153-1743-4b9f-8069-5ecee63690e8,中山區,台北市中山區燦坤實業股份有限公司大直分公司,燦坤實業股份有限公司大直分公司
e65044ef-0458-4f0e-9a81-1b6e94c07644,中山區,台北市中山區蔬饗樂SuShiner,蔬饗樂SuShiner
e6f3bf80-c3d3-49fa-b269-f9d42baa1764,中山區,台北市中山區誠意中西藥局,誠意中西藥局
e76421d0-bcc0-492c-befa-5c2fa5bc5e15,中山區,台北市中山區屈臣氏林森店,屈臣氏林森店
e7684567-6265-47a0-864f-e9b338023d09,中山區,台北市中山區台北國際飯店,台北國際飯店
e777db13-43e3-408a-87d5-63fc2105fc13,中山區,台北市中山區新光三越台北南西店一館-老乾杯,新光三越台北南西店一館-老乾杯
e7782077-ea84-4e76-94ba-9632af6b88e8,中山區,台北市中山區凱瑟琳精品禮服社,凱瑟琳精品禮服社
e79d9045-8fa1-4c38-b623-902335b1af22,中山區,台北市中山區古點子樂器有限公司,古點子樂器有限公司
e7b69dfd-d309-4fe4-b73a-0f0dbfd00af8,中山區,台北市中山區米塔手感烘焙-南京店,米塔手感烘焙-南京店
e7eff9d3-b559-40cd-b555-8592164bae15,中山區,台北市中山區橡木桶洋酒股份有限公司長安東路分公司,橡木桶洋酒股份有限公司長安東路分公司
e87926ea-2df2-4bbc-bbc1-7552999d199b,中山區,台北市中山區誠意食業社,誠意食業社
e889bfac-8d7a-4684-803d-4a34acfb7917,中山區,台北市中山區新光三越台北南西店一館-阿默,新光三越台北南西店一館-阿默
e890a4dd-bcce-4320-b8a3-4111f87b149e,中山區,台北市中山區潮元素  中山三店,潮元素  中山三店
e935cd6d-48e8-49c7-b21b-391d9fb7f2aa,中山區,台北市中山區屈臣氏農安店,屈臣氏農安店
e967390c-752e-4dbd-a20b-bf5d8432bdbe,中山區,台北市中山區兩隻小魚甜不辣小吃店,兩隻小魚甜不辣小吃店
e9c2f70b-d901-4b55-abd5-44d84bb3278f,中山區,台北市中山區ATT e Life 大直店_mine mine,ATT e Life 大直店_mine mine
e9cf2d25-6c42-422c-8cb9-b99cc0ddb5c2,中山區,台北市中山區Kiddy Kiddo 綺迪樂文創親子桌遊,Kiddy Kiddo 綺迪樂文創親子桌遊
ea078500-2a3d-4254-9f74-2a347ff2ea6d,中山區,台北市中山區金五春伊通店,金五春伊通店
ea2ac272-2473-4581-98d1-1e5866b722e1,中山區,台北市中山區聖瑪莉 馬偕店,聖瑪莉 馬偕店
ea4363de-4cf2-44fc-bbd9-374fa0af61cf,中山區,台北市中山區康是美北安門市,康是美北安門市
eae878a0-40ae-4230-b86b-3400b305356e,中山區,台北市中山區屈臣氏南京西店,屈臣氏南京西店
eb2838b7-6c49-477e-a926-5fd8a69214ae,中山區,台北市中山區屈臣氏復北店,屈臣氏復北店
eb704837-57ee-4649-b948-0db0488ae022,中山區,台北市中山區寶島眼鏡龍江路分公司,寶島眼鏡龍江路分公司
eb9460b4-fa36-410c-8640-804fe1450d19,中山區,台北市中山區台北晶華酒店-栢麗廳,台北晶華酒店-栢麗廳
ec2ef8ee-3638-4f37-bae1-48c3ec544176,中山區,台北市中山區ATT e Life 大直店_新 這一鍋皇室秘藏鍋物,ATT e Life 大直店_新 這一鍋皇室秘藏鍋物
ec8da79d-1b93-43ab-95b8-cd51d6fe6eb7,中山區,台北市中山區麗晶精品-MFA,麗晶精品-MFA
ec9322cd-1434-46c7-9bfc-54153a5cd356,中山區,台北市中山區麥當勞林森一,麥當勞林森一
ecf4ed82-a77c-4d61-801c-f4c38293c110,中山區,台北市中山區硬派精璽有限公司台北分公司,硬派精璽有限公司台北分公司
edc8e4d0-b03e-4611-b004-d2bd59b52f33,中山區,台北市中山區麗晶精品-Jean-Paul Hévin,麗晶精品-Jean-Paul Hévin
ee22c735-cd41-44f1-8742-ae4e7ea706de,中山區,台北市中山區18LightFitclub,18LightFitclub
ee253198-7373-489b-b8c2-41665ae71c16,中山區,台北市中山區棉花田生機園地-中山,棉花田生機園地-中山
ee30903a-b62a-4680-950a-695a41b6582a,中山區,台北市中山區ATT e Life 大直店_吉比鮮釀餐廳,ATT e Life 大直店_吉比鮮釀餐廳
ee549e92-1c60-43f1-a875-aee56db337cd,中山區,台北市中山區市民眼鏡有限公司,市民眼鏡有限公司
ef16e508-9688-4714-adaa-635a72442992,中山區,台北市中山區蔚藍海酒吧牛排餐廳,蔚藍海酒吧牛排餐廳
ef850d12-9dd9-4ef9-a942-fbf30f85cecf,中山區,台北市中山區食咖EAT CURRY,食咖EAT CURRY
f073926a-74ef-4814-89b3-4b86e4b6b633,中山區,台北市中山區晶盛科技股份有限公司,晶盛科技股份有限公司
f1043dcb-2965-4efd-944b-9bed882d687a,中山區,台北市中山區好味全市集-印度香料王餐廳,好味全市集-印度香料王餐廳
f2b87f7e-0517-4010-b7f6-8716022b0018,中山區,台北市中山區台北國泰萬怡酒店,台北國泰萬怡酒店
f2c101be-ff43-4645-a292-df45a1e61bd1,中山區,台北市中山區醬吃廚坊,醬吃廚坊
f2cc7e22-0df4-4a70-8770-44427a8d8186,中山區,台北市中山區Tony's Cafe 阿明ㄟ豆花,Tony's Cafe 阿明ㄟ豆花
f3041e0b-2947-4d53-b5cd-644bc0e2f1c3,中山區,台北市中山區Nene Chicken 長安店,Nene Chicken 長安店
f331ce1d-de84-46c1-ad54-03c602b9a6d7,中山區,台北市中山區新光三越台北南西店三館-和田涮涮鍋,新光三越台北南西店三館-和田涮涮鍋
f35dc362-b9e5-4dda-b044-b558a601cffa,中山區,台北市中山區立業餐飲店,立業餐飲店
f3670718-cb16-44e0-a59a-d4f905d2439e,中山區,台北市中山區康是美林森門市,康是美林森門市
f397b3d4-e2ba-434c-b282-65849abdd9c8,中山區,台北市中山區天仁茗茶 中山店,天仁茗茶 中山店
f3b9c231-15e9-4614-a7b2-96d226b54c5a,中山區,台北市中山區雲昭日式料理,雲昭日式料理
f3c43caa-3bd9-4e96-b96b-3aab70bfbe5e,中山區,台北市中山區順益汽車股份有限公司濱江分公司,順益汽車股份有限公司濱江分公司
f41b2d60-56ca-4df8-a1b5-50a3d7f1a109,中山區,台北市中山區Phone Case瘋殼子松江南京店,Phone Case瘋殼子松江南京店
f4e91dc1-e35d-4e60-949d-1fe7fa9135d3,中山區,台北市中山區奧莉薇二手婚紗禮服專賣店,奧莉薇二手婚紗禮服專賣店
f51488a9-eeb1-4334-a90e-f262615727bc,中山區,台北市中山區大食代美食廣場大直旗艦店桂林鐵板燒,大食代美食廣場大直旗艦店桂林鐵板燒
f54216cb-d2ce-4d8d-b05e-4167212af301,中山區,台北市中山區默憩工作室(日日煮夫),默憩工作室(日日煮夫)
f58a33ad-c258-40ea-ac09-4d0b22c1b247,中山區,台北市中山區寶島眼鏡大直北安路分公司,寶島眼鏡大直北安路分公司
f5ca301c-6eb4-4f06-a573-7311702c1f95,中山區,台北市中山區好味全市集-阿根廷,好味全市集-阿根廷
f5d4f8bf-6180-4eb6-b301-3f7fde96c71d,中山區,台北市中山區BEING fit 松江門市,BEING fit 松江門市
f5f6214d-8bfe-4205-b2c5-6a6e74ad4ab1,中山區,台北市中山區85度C台北吉林店(金城咖啡商行),85度C台北吉林店(金城咖啡商行)
f60b6a43-e32f-44ac-a1d2-38625d1117ed,中山區,台北市中山區JR東日本大飯店台北-BAR,JR東日本大飯店台北-BAR
f6167349-7efc-4f32-b6c6-942a3dd6d937,中山區,台北市中山區DOUCHANGLEE [wum] 中山概念店,DOUCHANGLEE [wum] 中山概念店
