ID,行政區,地址,店名,店家說明
00ce956d-703b-487d-82a7-75df78cb9caf,南港區,臺北市南港區三重路19-4號,POKE+波奇家夏威夷海鮮丼飯,瘦身，不再只有生菜沙拉 健身，除了雞肉，還有更多好選擇 有種美食，任你搭，好吃又好拍
0227cbcc-e6e9-4b6f-9491-fc66da99368d,南港區,臺北市南港區忠孝東路七段299號C棟8樓(CITYLINK南港店),BELLINI Pasta Pasta 南港潤泰店,窯烤薄脆比薩、彈牙義大利麵領導品牌 獨創大份量分享，多人套餐的豐富組合，引以為傲的現煮義大利麵，薄脆手桿的羅馬式比薩，遵循義大利正統料理方式，秉持職人的精神與堅持，B.P.P. 給您最美好的用餐體驗！
02e00bb2-28c5-4f91-8cfa-12f659e85b37,南港區,臺北市南港區萬福里同德路８７號１樓,杏一醫療用品股份有限公司忠孝院內門市部,杏一醫療用品股份有限公司，成立至今已30年，是全國第一家由專業醫護團隊領軍的醫療用品連鎖服務企業。杏一門市遍佈兩岸，已突破300家直營門市，代理產品多達三萬種品項以上，並由專業、親切的護理人員秉持「專業、服務、品質、效率」的精神提供居家護理諮詢服務。
0338d3b0-5747-40d7-8ccb-519c0ab9d5aa,南港區,臺北市南港區忠孝東路七段371號B1F,Mum Mum 環球購物中心南港車站店,餐飲
0432f0fe-de07-41b7-b4c6-d00c2a9ff89c,南港區,臺北市南港區成功路一段94巷2弄,咖雞窩咖哩專賣店,咖雞窩美食外送專門店 提供的餐點是在百貨專櫃秒殺的雲泰滇緬風味餐，怕吃不到還有人等在門口要我們賣給他，看有多好吃真的不誇張～  食材保證新鮮．口味保證道地．肚子保證很飽．份量滿滿，吃完意猶未盡🤤～CP值非常可以！  🈵️額可外送🚗 📲歡迎來電預訂： 0968-664-880 🙋🙋‍♂️線上訂餐： 臉書傳訊或加入我們的line: 咖雞窩咖哩專賣店 台北南港 內湖 松山 信義 大安
04fb76bf-d513-49dd-8ac8-0d3cc1917f81,南港區,臺北市南港區忠孝東路七段371號B1F,米哥烘焙坊 環球購物中心南港車站店,餐飲
05a48f1a-a4aa-4fd4-9bc1-d38702853526,南港區,臺北市南港區忠孝東路7段369號2樓(南港CITYLINK A棟),路易莎-南港蔦屋門市,平價精品咖啡連鎖品牌LOUISA COFFEE，秉持分享一杯好咖啡的職人精神，提供多樣精品咖啡、義式咖啡、世界茶飲、招牌輕食，從早到晚都有咖啡香和無油煙餐食陪伴您！
0695cd88-e69c-4bd5-9f53-3a6dae9af384,南港區,臺北市南港區忠孝東路七段371號B1F,想想咖哩 環球購物中心南港車站店,餐飲
09290776-a887-4b10-8c61-4988dcd87f91,南港區,臺北市南港區合成里永吉路５４２號１樓,東鋪有限公司台北永吉分公司,承襲日本關東獨門秘製醬汁，另類麥茶水稀釋湯底元素，有別一般死鹹的既定印象。 以人為本的親切體貼精神，新鮮優質的食材、多樣化的創意吃法，一起來體驗不一樣的壽喜燒新感受吧！
0a0aa046-bd5f-4fda-b587-7b79bdf60b95,南港區,臺北市南港區南港里南港路一段１７１巷１６號１樓,幸福肥計劃咖啡店,這是一間有貓的咖啡店。  一口咖啡吸一口貓 一口甜點吸一口貓  （不開放12歲以下孩童入內用餐）
0d4f0bd1-8904-4556-8fa0-2d1881ba6c3b,南港區,臺北市南港區合成里忠孝東路五段８０３號、８０５號１樓,群品餐飲股份有限公司小小台北捷運後山埤店,隨時迷你，美味隨你！ 主打一人獨享平價美味鍋物，湯頭超好喝、用料很實在，內用、外帶、外送都能吃得安心又美味！ 鍋物提供【漿漿好】、【菜菜好】版本，不管你今天想吃菜還是火鍋料，都能隨心所欲自由選！
0dff8f64-5ddb-48ab-bfb8-4e442c39f930,南港區,臺北市南港區忠孝東路七段369號B棟2樓,S'AIME東京企劃,品牌精神： S'AIME 源自法文，中譯『愛自己』。 不管愛與被愛， 首先都必須學習愛自己開始，因而得到真正的幸福。 由於愛自己，當有天愛情降臨，必然不恐懼、不畏縮。 那正因為你，已領會愛的真諦與吸收愛的力量。 而這份幸福氛圍，也必然將於無形之中傳遞給周遭每一個人， 源源不斷，一直到永久。
103f477f-879e-457f-8098-83c1869f3947,南港區,臺北市南港區忠孝東路七段369號2樓,Share Lounge 南港店,轉變為更加獨立、自由，帶有個人風格的工作方式在這個5G、個人、多樣化的時代，SHARE LOUNGE是一個能讓肩負未來時代的創意工作者獲得刺激，並激發靈感的場所。 我們不只提供舒適的工作環境、便利的設備及備品，也提供免費飲品、活化思考的堅果與裝滿刺激與創意發想的圖書雜誌可供取用。 由衷希望SHARE LOUNGE能成為創意工作者心目中最舒適的場所。
10486412-9ca5-4700-bded-8017e08d60ff,南港區,臺北市南港區忠孝東路六段418號1樓,迷客夏 台北昆陽店,綠光鮮奶主題飲品
146972d9-598e-4165-9877-b4c0e24df6ce,南港區,臺北市南港區忠孝東路七段369號C棟9樓,魚蛋哥香港咖哩茶餐廳,好港味，好好味，道地的港式點心，絲襪奶茶凍檸茶，港式咖哩魚蛋牛雜及車仔麵，原汁原味承現，去不了香港來這就對了。
159e0ac9-5280-4406-81a2-6c810fd98116,南港區,臺北市南港區新光里昆陽街１５０號１樓,茶敬茶南港店,一個超過30年的茶農家族 因為敬愛著這個家庭 從小存在在血液因子的茶氛 因為知道它的好 所以希望讓更多人品嘗這份美好 用一杯茶 敬人生 用一杯茶 敬自己 用一杯茶 敬夢想 茶敬茶 品味
15a21bb4-0efe-40ae-bb8d-07817d1a75ea,南港區,臺北市南港區萬福里玉成街１３４號１樓,全家眼鏡行,驗光人員全部通過考試院合格驗光師（生），專業驗配、用心服務
166a1738-6398-4c7b-a4c1-d956ba6a8783,南港區,臺北市南港區萬福里同德路９０號１樓,瑪琪羊毛氈工坊,羊毛氈材料.工具
16e86df9-5430-49cf-8baf-0ac793612222,南港區,臺北市南港區忠孝東路七段369號C棟10樓,22:02火鍋 (南港店),我們追求 食材的天然新鮮 我們選擇 有機、無毒和友善種植 我們堅持 給你一鍋大自然 「 22:02是我們決定店名的moment，也是我與你們相聚的開始」
1c5ddc65-2478-4b8e-b9f5-ab35723c1de5,南港區,臺北市南港區中南里市民大道８段５５２號,拔山企業股份有限公司,市民抱石攀岩館為全國最大的抱石館，親切的服務人員、專業的技術團隊、器材齊全的賣場、舒適的多功能場地。 電話：02-27880615 營業時間：週一至日 10:00-22:00
1db80faf-1163-4862-84b4-97277a670e8a,南港區,臺北市南港區忠孝東路七段369號6樓,CITYLINK南港店- 精工坊Fine House,"專售寢具用品如~ 寢具-天絲、精梳棉床罩、床包、被單、涼被..等。 枕頭 -乳膠枕、記憶枕、羽絨枕、功能性纖維枕、兒童枕..等 。  棉被-羽絨被、羊毛被、蠶絲被、竹炭被、功能纖維被..等。 另有兒童睡袋及涼墊類 ✨部份商品接受客製化量身訂做,花色眾多歡迎蒞臨✨"
1e946d08-7eea-4872-a4bd-391e5c530d34,南港區,臺北市南港區昆陽街１０６號１樓,越玖玖美食館,越南料理
1ef377e0-7d31-4dd9-9af9-253ad0554a71,南港區,臺北市南港區中研里研究院路二段２５號１樓,飲飽食醉餐廳,除了乾淨衛生好吃 沒別的了
1fb9bd98-d2e5-41d5-b50c-8b99fcd8b8e8,南港區,臺北市南港區忠孝東路七段371號B1F,富雨洋傘 環球購物中心南港車站店,零售
1fdd2b74-8a60-41d2-b725-41ea6cb40161,南港區,臺北市南港區東明里南港路二段１３４號１樓,壹咖啡南港店,嚴選食材、現點現做，美味濃郁的輕食飲品。
20e0ea4b-6a88-46d7-b2ee-f56f5c8c3edd,南港區,臺北市南港區三重里惠民街６７號,緯創運動行銷有限公司南港國小運動中心,南港國小運動中心設施有：籃球場、游泳池、桌球室、羽球場、韻律教室。
218b0294-c3e8-4d04-9e02-a3a0649c067f,南港區,臺北市南港區忠孝東路七段359號4樓,尚智南港潤泰NIKE,尚智運動世界經銷 Nike、Adidas、Puma、New Balance 等各大運動休閒品牌，商品類型包含專業運動與流行服飾、鞋款及背包配件。 可使用銀聯卡及支付寶消費，並歡迎使用國民旅遊卡消費。
21b1fa06-9b6f-4c97-ac61-7529918d6f0f,南港區,臺北市南港區南港里南港路一段１７１巷１２號,胖老爹美式炸雞南一店,現點現做，鮮美多汁  歡迎來電預定  02-26522252
223c2cc9-dddf-4afe-a7db-285ec2c1e7e5,南港區,臺北市南港區忠孝東路五段974號1-2樓,屈臣氏新中坡店,360°全方位服務：美妝、護膚、日用、健康！
224a3783-8124-4d9e-a7f5-a90b6fbb11eb,南港區,臺北市南港區忠孝東路七段371號B1F,賽門鄧普拉 環球購物中心南港車站店,餐飲
26125897-26cb-4018-87b1-7e04f9547c1b,南港區,臺北市南港區忠孝東路七段371號B1F,理想店鋪 環球購物中心南港車站店,餐飲
2616a4a6-9cc1-463b-a6ef-5a17eb1b6ef7,南港區,臺北市南港區合成里忠孝東路６段８５號２樓,朋廚有限公司,Bonjour！是法文的「你好」，每天用一聲問候，與你建立起一段美味關係。 創辦人暨品牌總監許詠翔Michael堅持以無添加、自然的原料，用心將手作麵包、蛋糕及西點細心製作，提供最好的品質與口感，還不時研發新口味，注入法式幸福靈魂，帶給大家驚喜滋味。
2a6e97dd-eda0-441c-9305-65ebe3c0a869,南港區,臺北市南港區忠孝東路七段371號B1F,Bonnie Sugar 環球購物中心南港車站店,餐飲
2bab2653-162c-4725-b87f-c3a4042ea3e7,南港區,臺北市南港區新富里研究院路１段１１０號,85度c台北中研店,"精實十五年，85 C 以「咖啡、蛋糕與烘培」經典組合，深耕全台都會商圈與鄉間小鎮。堅持「物超所值」的初衷，分享精緻蛋糕與美味烘培，搭配健康食尚飲品。展臂迎接新食紀，遇見85 C 「Daily Cafe」，由手中的咖啡、麵包與蛋糕,為您傳遞溫暖，共享人生真味"
2c54a341-49d6-48e8-9421-94399e236f96,南港區,臺北市南港區忠孝東路七段369號3樓,CITYLINK南港店- 這一小鍋,《這一小鍋》一個裝盛濃郁情感的個人鍋物專門店，以「源自於對湯頭的堅持」，講究新鮮，考究用料，品嚐香、甘、麻、酸、鮮、清的美味，以創新概念揉合傳統滋味，新潮與舊浪創造屬於《這一小鍋》兼容並蓄的豐沛內涵。
3117ec26-508a-4a2b-b3a0-af8f9aef19bb,南港區,臺北市南港區新光里忠孝東路６段３９２號,頂呱呱 昆陽店,堅持近50年的好滋味 產品獨特、堅持新鮮與美味的品質把關！使用黃金72小時新鮮雞肉，搭配獨門配方、單層裹粉不添加厚重麵衣，恆溫烹炸釋放多餘油脂，鎖住雞肉原汁鮮甜！頂呱呱是台灣最懂吃雞的美食專家，就是要讓你一再回味不變的美好滋味！
32d04854-d2f8-4596-b182-ffc9361b4509,南港區,臺北市南港區忠孝東路七段371號B1F,fish bone 環球購物中心南港車站店,餐飲
