ID,行政區,地址,店名,店家說明
4a5a50ca-a509-49d2-b253-3cb28307a797,大同區,臺北市大同區重慶北路三段347號,大龍雞(大龍市場32號攤),牧場直送，新鮮多汁
4b5600fc-6898-4c30-802a-e371d77bba76,大同區,臺北市大同區重慶北路三段347號,大龍市場 吃個早餐,好吃又便
4b8044a6-7a6d-4cca-a4ef-b0281e80f890,大同區,臺北市大同區重慶北路三段347號,大龍花店(大龍市場36號攤),新鮮的鮮花
4d19aeee-155f-4bc0-9c3b-d7c8c5cf7b0e,大同區,臺北市大同區迪化街一段21號3樓,薪織藝,請至3樓官網
4d92e4c2-83d7-4753-8671-67fbe54ba061,大同區,臺北市大同區慈聖宮前保安街49巷(甘州街52巷及涼州街間),慈聖宮美食街-阿珠海產店,傳統熱炒店，季節性火鍋
4dc4fb83-ceaf-4a07-ab6b-d5dfc84897af,大同區,臺北市大同區迪化街一段21號2樓2043，2046，2061，2062，2063室,傑威布行,傑威布行
4eed8f6b-3fc3-4655-8973-5a05666416af,大同區,臺北市大同區迪化街一段21號1樓1021,錦嶺服飾,歐洲進口服飾
50ff7757-4107-4378-8748-0ac4c95beb94,大同區,臺北市大同區迪化街一段21號2樓2086室,明鑫布行,明鑫布行
516a17ba-9849-4a6d-8cb6-63e1e205c44d,大同區,臺北市大同區迪化街一段21號3樓,四季,請至3樓官網
52efc530-4636-4466-90e1-ac70f8ed85e6,大同區,臺北市大同區迪化街一段21號3樓,璨曦,請至3樓官網
5378d5e8-c131-45ea-bc00-e95fc95adcf6,大同區,臺北市大同區寧夏路,寧夏夜市-詹記無骨排骨酥,飲食攤
53b40281-3759-4cfa-96b5-43ea96aa2604,大同區,臺北市大同區迪化街一段21號3樓,欣怡,請至3樓官網
54651f09-1479-4891-88e3-09480ca2e725,大同區,臺北市大同區延平北路三段,延三夜市-豆子田,延三好吃豆花冰沙
55cd9411-0099-4922-9d25-f69798dc5f65,大同區,臺北市大同區迪化街一段21號2樓2085室,有麗行,有麗行
55ea18f1-908a-4142-8817-b724f7cbe0f8,大同區,臺北市大同區民生西路198號,雙連市場 雙連良鹹湯圓,無
561e013d-d0ae-4c93-8abb-6dee11682255,大同區,臺北市大同區迪化街一段21號1至4樓,艾肯瑪斯咖啡,手沖咖啡専門店 招牌凍檸檬紅茶
57778d1e-53c2-41cd-a3db-65c183a48eff,大同區,臺北市大同區延平北路三段16號前,延三夜市-鵝肉華,好吃的鵝肉
578f094c-3ccc-4a87-9363-94fb70ed1546,大同區,臺北市大同區迪化街一段21號3樓,穩傑,請至3樓官網
57cbdad0-631e-416f-b5d5-2cc1347462e4,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-魷皇駕到,寧夏夜市老字號魷魚
58e6f0ac-a810-43da-9a17-eb6a492019f1,大同區,臺北市大同區迪化街一段21號3樓,巧藝,請至3樓官網
58ff7d5e-bad4-4b0e-8ef1-0b8b66c1bf70,大同區,臺北市大同區延平北路三段,延三夜市-旗魚米粉,旗魚米粉
59f54358-f845-47a2-94da-7523b08d1285,大同區,臺北市大同區延平北路3段(民權西路至民族西路間),延三夜市-坤哥排骨酥麵,排骨酥麵
59fbb823-5b85-4d1e-92ce-2e9aef914964,大同區,臺北市大同區迪化街一段21號3樓,政德紫妃,請至3樓官網
5a063936-86b6-48d7-952a-8b0f3ecaad66,大同區,臺北市大同區迪化街一段21號3樓,隨意玩皮,請至3樓官網
5a85dd65-f146-43d2-949d-9d7ed9591a9b,大同區,臺北市大同區慈聖宮前保安街49巷(甘州街52巷及涼州街間),慈聖宮美食街-葉家肉粥,肉粥普普 炸物好吃 現點現炸
5aa53e27-1268-4814-b4b6-e760910ae4eb,大同區,臺北市大同區寧夏路36號,寧夏夜市-菇之居,寧夏路82號攤
5b1a35b8-23cd-4ca4-8e66-86d3cd856d98,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-山東赤肉蒸餃,蒸餃、酸辣湯
5b5f9e1c-7262-45a5-b143-78807d9258c7,大同區,臺北市大同區迪化街一段21號永樂市場第1195號攤位,新協興五金行,創立於西元1947年，佇立於台北市大同區迪化街商圈的永樂市場外圍店面，在民樂街的青草店街上，民樂街49號的正對面，專營各種五金，日用百貨，清潔用品與電料之批發與零售。
5c3a6969-9502-4a96-a6ca-4278140fdcb7,大同區,臺北市大同區迪化街一段21號3樓,綠葉,請至3樓官網
5ce8f932-bd82-480a-b633-5a31b90558fb,大同區,臺北市大同區迪化街一段21號3樓,華勝,請至3樓官網
5d030b95-5e67-4ac2-91f3-876d389f8af4,大同區,臺北市大同區迪化街一段21號1樓,阿滿工作室,訂做修改
5e706d6d-7d38-4f77-92a1-4c513055e5ae,大同區,臺北市大同區迪化街一段21號1樓1002室,天一桟,雜貨
5f64919e-5f4f-4828-9879-31204821a795,大同區,臺北市大同區迪化街一段21號2樓2035，2036室,震鑫布行,震鑫布行
5fc50cc7-82d6-4081-be58-3e8a8c881e2d,大同區,臺北市大同區寧夏路(28號攤),寧夏夜市-炒飯郎,寧夏夜市老字號炒飯
5fcaf331-1360-45ef-985d-41d181644bfc,大同區,臺北市大同區慈聖宮前保安街49巷(甘州街52巷及涼州街間),慈聖宮美食街-阿桂姨排骨湯,客制化處理 特色古早味
5ff13b48-ca53-41e2-a454-0840b54c13ae,大同區,臺北市大同區迪化街一段21號2樓2035，2036室,震鑫布行,震鑫布行
601a3f74-e2f5-4f57-af4a-7058feea092f,大同區,臺北市大同區寧夏路,寧夏夜市-刨冰飲料店,
60406a18-64e2-4da2-8401-be75a48d6980,大同區,臺北市大同區寧夏路全家便利商店前面 攤號110號,寧夏夜市-里長伯麻辣臭豆腐鴨血蚵仔麵線攤號110,里長伯創始於寧夏夜市，經過一甲子的淬鍊，民國九十四年由第三代接掌，為了傳承這獨特的口味，將麵線、炸臭豆腐與麻辣臭豆腐鴨血等，不斷改進優化，一路以來堅持信念，近年更加入健康概念，讓更多人安心享受精采台灣味。
607250e7-c5c7-4481-a728-2bb783543b83,大同區,臺北市大同區重慶北路三段347號,大龍市場 協成甜不辣,好吃甜不辣炒米粉滷肉飯
60a89813-5b9b-47c5-8688-a2dad3f0060b,大同區,臺北市大同區迪化街一段21號3樓,上倫聖弘,請至3樓官網
60cfabb5-c902-4551-9bf9-962955250fbd,大同區,臺北市大同區迪化街一段21號1樓,1719建翔蔬果店,新鮮蔬菜
6108b2d5-7b9f-479f-92c8-0f80c7ccf7ac,大同區,臺北市大同區迪化街一段21號1樓-1046室,溫媽媽工作室,1.手工皮件皮包(布包)客製化訂做 2.各式皮件皮包(布包)維修及修改
61469ca6-f6df-4104-af26-08d83fa56b58,大同區,臺北市大同區重慶北路三段347號,大龍雞(大龍市場40號攤),來自花蓮玉里土雞
6160496e-68bd-4af9-92a2-a60982d28667,大同區,臺北市大同區迪化街一段21號1樓1018號,成光堂,"各式印章刻印,公司大小章,姓名印章,特色印章 包包訂作"
619f1dc7-2476-4c30-8e56-88ac0010fd8a,大同區,臺北市大同區延平北路三段,延三夜市-大橋頭大腸煎,大橋頭大腸煎
61e2c6a7-d375-47dd-84e0-5764aa118342,大同區,臺北市大同區慈聖宮美食街,慈聖宮美食街-阿錦海產,熱炒，砂鍋魚頭，海產料理
61f84dbf-98fb-499b-99aa-cb7a347614b4,大同區,臺北市大同區迪化街一段21號2樓2060室,文傑布行,文傑布行
62062ca4-547d-4964-9c88-707116902fdb,大同區,臺北市大同區迪化街一段21號1樓,1305尼泊爾手工藝品,全部來自尼泊爾溫暖的手工藝品，現在全面羊毛氈/喀什米爾圍巾，任選兩件68折
628def48-5f77-41cf-92c4-126e3de3c80c,大同區,臺北市大同區寧夏路,寧夏夜市-那個地瓜球,
629e56bf-24ee-4ab9-ba30-d6168632046a,大同區,臺北市大同區昌吉街55至57號23號攤,蘭州23號攤,熟食、火鍋料
62eac945-172b-4513-a13d-6df610285866,大同區,臺北市大同區迪化街一段21號2樓2008，2025室,榮記布行,榮記布行
6324552e-d53c-46b8-8e98-dd6dedf569b8,大同區,臺北市大同區寧夏路(8號攤),寧夏夜市-宏玲彈珠台,寧夏夜市老字號遊戲攤
64388213-cf06-490c-959e-96b26f3a776c,大同區,臺北市大同區迪化街一段21號3樓,佳人,請至3樓官網
6571cf37-b302-4f8a-9f6b-284a00ef6cbb,大同區,臺北市大同區寧夏路(88號攤),寧夏夜市-套圈圈,規模雖小，趣味不減，持卷消費200元送100元（買2桶送1桶），消費即送小禮物，大人小孩皆可開心遊玩。
6582f7f4-b602-41b0-b498-06f7f15a8ce3,大同區,臺北市大同區迪化街一段21號3樓,杏林,請至3樓官網
65918454-20e1-4d55-9be2-b56d9abd88c9,大同區,臺北市大同區重慶北路三段347號,萬利肉舖(大龍市場55號攤),生鮮肉品販賣客製化服務
66393085-213b-4c67-8129-a677e2f4e0b9,大同區,臺北市大同區寧夏路32號,寧夏夜市-柴進來雞蛋糕,天然無添加任何化學添加物的雞蛋糕，手作製作餡料無添加，寧夏夜市隱藏美食店家
6644e107-1048-4b2a-8c41-eceab91d17c1,大同區,臺北市大同區迪化街一段21號1樓1312室,瑞旌工作坊,窗簾各類代工
669ae7b8-07ea-447b-a35e-b0a70d1f719f,大同區,臺北市大同區迪化街一段21號3樓,姿羽,請至3樓官網
679cdb06-6ee8-4855-8c52-69b718fcdee0,大同區,臺北市大同區大龍酒泉街口,大龍夜市-台南擔仔麵,麵攤
67d2544d-fbcd-4db4-88cc-3ddd0f36839d,大同區,臺北市大同區迪化街一段21號1至4樓,千慧,歐日服飾
686aa0d5-ba3b-4ed9-9312-6a928d9ff7d4,大同區,臺北市大同區迪化街一段21號2樓2090室,鼎晟布行,鼎晟布行
6aa18e9d-7ed6-41c2-8e4d-d8595d4c803e,大同區,臺北市大同區寧夏路58號2樓,寧夏夜市-曾家鮮果汁,飲料
6ba6104d-8211-4d73-a6be-ab46d9232e7f,大同區,臺北市大同區迪化街一段21號2樓2081，2084室,佳興布行,佳興布行
6c2c5cc5-44cf-4212-aeb5-4ec9192f0ac3,大同區,臺北市大同區迪化街一段21號1至4樓,阿杰的店,腳底按摩
6c9f88e0-83b6-412c-a09d-03ba67e0d4fa,大同區,臺北市大同區迪化街一段21號2樓2108，2109室,振泰布行,振泰布行
6d2ccfc7-ecb2-4eba-a4dc-9c1c8256af39,大同區,臺北市大同區迪化街一段21號1樓,1507千金雞鴨鵝肉,在地經營40幾年的傳統老店，歡迎您前來參觀選購！ 本店有分熟食類和生食類。 熟食的雞肉口味有鹹水雞和甘蔗雞，傳統古早味的滷豬腳及各式熟食商品。
6d65fd75-95f1-4bd9-954b-9dc063f9f536,大同區,臺北市大同區昌吉街55至57號112號攤,蘭州112號攤,魚貨
6d7e0c7b-00d2-4bc2-b353-b798096433ac,大同區,臺北市大同區延平北路3段(民權西路至民族西路間),延三夜市-大腸麵線,無
6da8cfe7-ee55-4b9f-906c-19bf4999be92,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-東港旗魚串,正港的旗魚漿包裹著蛋，外頭炸的金黃酥脆，咬起來外酥內嫩、口感紮實、香氣十足  即日起使用熊好券 滿200即在送一隻
6f275ec7-84f8-47b2-a1da-e33078206c32,大同區,臺北市大同區延平北路3段(民權西路至民族西路間),延三夜市-汕頭老牌四神湯,湯底都是四神湯、有綜合湯、小腸、小肚、豬肚 肉包、刈包、肉粽 至今已有一甲子 四神湯有特製中藥酒
6f922e92-7e1b-45b3-8e90-f76b5c2262fd,大同區,臺北市大同區迪化街一段21號2樓2034室,佑謚布行,佑謚布行
6fced242-afda-458a-8757-db954583a62b,大同區,臺北市大同區迪化街一段21號3樓,幸運草,請至3樓官網
704f6e42-a4ac-4d9e-b202-bc33134e786f,大同區,臺北市大同區迪化街一段21號2樓2082室,合雙發布行,合雙發布行
70fb8e07-3e7d-4f61-ad0e-891972db00a4,大同區,臺北市大同區寧夏路58號2樓,寧夏夜市-瑪拉桑香腸,餐食
715510e5-5ca0-42d4-8610-4058f0309e89,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-冰哨酪梨果汁,每日嚴選新鮮水果，用料實在，營養價值高，是老少咸宜的飲品
718fc3be-22e9-4c0d-8042-c03a3000640a,大同區,臺北市大同區迪化街一段21號3樓,萌衣,請至3樓官網
72bf56e0-3934-4435-8b71-1fbb4e7b800a,大同區,臺北市大同區迪化街一段21號1樓1013,上雅,衣服買賣
738d55a5-8746-433e-aa52-a17fc71f33a5,大同區,臺北市大同區迪化街一段21號2樓2020，2021，2022室,華全布行,華全布行
73926233-1ffa-4561-8092-07add85029e6,大同區,臺北市大同區迪化街一段21號2樓2038室,正鴻布行,正鴻布行
739a2f83-de97-46c1-b143-142244d988cb,大同區,臺北市大同區迪化街一段21號2樓2027室,翔發布行,翔發布行
7580723e-0061-4ba2-b592-f290ba83deec,大同區,臺北市大同區昌吉街55至57號131號攤,蘭州131號攤,蔬菜攤
75f12c39-f495-420c-9c07-b9f80778f7de,大同區,臺北市大同區寧夏路第137號攤,寧夏夜市-古早味愛玉,寧夏夜市第137攤
77559bcf-0dbb-46a7-aa39-dbef848739d3,大同區,臺北市大同區迪化街一段21號2樓2014室,東謚實業有限公司,東謚實業有限公司
77f31b02-ae9f-49e5-b7e6-a55ce027a4ec,大同區,臺北市大同區迪化街一段21號2樓2092，2093室,宏德布行,宏德布行
78c4f3fb-e1f3-4bec-beea-0a8ec8154f0f,大同區,臺北市大同區寧夏路,寧夏夜市-青蛙下蛋1,飲食攤
797446a1-1ca9-4828-9c27-02e18af98219,大同區,臺北市大同區迪化街一段21號2樓2033室,元均布行,元均布行
7a0c937e-cff7-46d3-982b-10d1e4aa14ee,大同區,臺北市大同區迪化街一段21號3樓,天鑫,請至3樓官網
7b0526e1-eed8-4b1f-9ef4-13032e66eda8,大同區,臺北市大同區重慶北路三段347號,大龍市場 大裕服裝社,修改衣服、環保袋訂製、環保袋販賣
7b3d6d33-9074-4991-9d7f-84b7f93d8d69,大同區,臺北市大同區迪化街一段21號3樓,元隆,請至3樓官網
7c56229b-0520-422d-8407-d29d7e965eee,大同區,臺北市大同區迪化街一段21號2樓2079室,家聖布業有限公司,家聖布業有限公司
7c6d4510-0745-46a5-9ba7-866049cafd5b,大同區,臺北市大同區迪化街一段21號2樓2054室,聖欣布行,聖欣布行
7ca06e0c-27ad-47d9-b4fd-56e8aa8e3866,大同區,臺北市大同區延平北路三段21號前,延三夜市-魷魚焿、蚵仔煎,好吃的魷魚焿、蚵仔煎
7cc897f2-deb8-48f1-9b52-22bb53969752,大同區,臺北市大同區重慶北路三段347號,大龍市場 裕興,豐富多樣精品，有服飾、包包、鞋款，飾品、公仔、娃娃等逸品，滿足各年齡的喜好。
7cee4853-991e-4577-ae37-b1ad8b237cf3,大同區,臺北市大同區迪化街一段21號2樓2055室,勝泰布行,勝泰布行
7d8f4066-7310-4ffa-8738-4f26998c38b3,大同區,臺北市大同區迪化街一段21號3樓,吳姐,請至3樓官網
7db4a8be-1471-4edb-ac73-27f41fd28ed7,大同區,臺北市大同區迪化街一段21號1樓1001室,喬祥,修改衣服
7db5f374-4783-4c15-9869-a848c23ab78f,大同區,臺北市大同區迪化街一段21號2樓2107室,美泉布行,美泉布行
7dff1494-7e79-4325-a0b0-ce5a53ca02d3,大同區,臺北市大同區迪化街一段21號3樓,鑫盛,請至3樓官網
7e9a5479-3071-458d-8260-c46d57a22400,大同區,臺北市大同區寧夏路,寧夏夜市-明洞韓式熱狗,
7fc4867b-4e86-4026-a5b4-5a6e972b53b6,大同區,臺北市大同區迪化街一段21號2樓2069室,右翔布行,右翔布行
806a9ee3-5b63-4121-aabe-ed33c0b9ed25,大同區,臺北市大同區重慶北路三段347號,黑馬鮮魚店(大龍市場53號攤),每日現抓新鮮漁獲
8076db8e-f393-4109-b305-f413b4197f42,大同區,臺北市大同區迪化街一段21號3樓,新越精品,請至3樓官網
8163da56-fcc8-4d7c-bd0b-d308286e18d0,大同區,臺北市大同區迪化街一段21號3樓,陳德和,請至3樓官網
817b4d81-e859-4d9c-a5e6-a4db0152f72c,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-頂級芭樂專門店,每顆芭樂都從產地新鮮直送，每顆都香脆可口
82255794-d50b-402c-9089-fadf24dcfa9e,大同區,臺北市大同區迪化街一段21號2樓2024室,強記有限公司,強記有限公司
82392314-93f7-40ca-a98c-ffd99eba2bed,大同區,臺北市大同區重慶北路三段347號51號攤,大龍市場 承美火鍋料,專門販賣綜合火鍋料
8365184e-5881-4bef-bc48-bf57f9933160,大同區,臺北市大同區延平北路3段(民權西路至民族西路間),延三夜市-赤肉羹,延三也是老字號赤肉羹
83c54150-1d7f-440c-a332-5b04eda8f6da,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-阿妹海螺鳳爪,所有品項： 大份200元，三份500元 小份100元
84dfc2c5-dc96-44e8-820d-e85c566c09f7,大同區,臺北市大同區迪化街一段21號1至4樓,1327永樂莊,食品雜貨
855ee34a-595f-4731-93aa-7bb998b46209,大同區,臺北市大同區寧夏路(43號攤),寧夏夜市-秋雲潤餅,"古早味傳統口味,在寧夏夜市經營超過30年美味又可口值得品嚐的夜市小吃"
857da1ab-7a52-4542-ba40-c5452ffce95e,大同區,臺北市大同區延平北路三段3號,延三夜市-保記傳統小籠包,鮮嫩多汁的小籠包
85d7832b-b5ca-4884-9007-02acb7068f57,大同區,臺北市大同區延平北路3段37號前攤位,延三夜市-鼎品滷味,各式加熱滷味，蔬菜。
85f75fe2-abe0-40f7-80f6-bdc98b7e738e,大同區,臺北市大同區迪化街一段21號2樓2032室,丸華行,丸華行
8669686c-1066-4377-b0dd-c147840ac86a,大同區,臺北市大同區迪化街一段21號2樓2051室,名媛布坊,名媛布坊
8770c632-7fcf-42fc-9aab-78839fdfa144,大同區,臺北市大同區延平北路3段(民權西路至民族西路間),延三夜市-口福魯肉飯,魯肉飯、冬瓜排骨湯、苦瓜排骨湯、滷白菜、筍絲
882db3b0-00fc-4ad5-9ee3-f5a1a6be4269,大同區,臺北市大同區昌吉街55至57號151號攤,蘭州151號攤,生雞肉
882df9e8-3a5a-4e9f-b619-8a771c161b4d,大同區,臺北市大同區迪化街一段21號3樓,政德紫妃,請至3樓官網
883d2225-2080-4ce8-b83b-275d81fc7f29,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-ㄚ米韓式米熱狗,正宗韓國米熱狗，外皮有如甜甜圈口感，搭配莫札瑞拉起司和德式香腸鹹甜好滋味
8887d316-b132-4ca8-bf71-bd6bab2b7e8b,大同區,臺北市大同區迪化街一段21號3樓,大觀,請至3樓官網
89b231d7-6176-46f4-931f-9c6a7aba2fc7,大同區,臺北市大同區迪化街一段21號3樓,明達,請至3樓官網
8ab21d94-e9b2-4aa0-841f-fdaff007f653,大同區,臺北市大同區迪化街一段21號3樓,文傑,請至3樓官網
8afa4cb7-7f7d-4643-af0a-fc3e43cf89e7,大同區,臺北市大同區重慶北路三段347號,大龍市場 天同號肉店,現殺黑豬
8ba4caf1-343e-4e88-ac93-fec1fe6d3fd6,大同區,臺北市大同區迪化街一段21號3樓,幸運草,請至3樓官網
8e217da4-5152-48e4-91b3-031820e39faf,大同區,臺北市大同區迪化街一段21號2樓2065室,勝豪布行,勝豪布行
8e8f3fb4-f70a-4729-9f40-903948d625f6,大同區,臺北市大同區大龍酒泉街口,大龍夜市-派克雞排,炸雞攤
8ea31a3b-6602-4480-8937-1de941cbf55c,大同區,臺北市大同區迪化街一段21號3樓,綺麗,請至3樓官網
8ed45d77-8915-49a8-b4ca-34f39d5158d6,大同區,臺北市大同區昌吉街55至57號2號,蘭州2號攤,服飾
8f050f03-4dcd-4d43-a065-b2f2ddf995f0,大同區,臺北市大同區延平北路3段(民權西路至民族西路間),延三夜市-阿欉大橋頭肉粽,延三夜市阿欉大橋頭肉粽
8fdf6a1a-bd96-4587-afb3-24e4b521042f,大同區,臺北市大同區寧夏路(百貨遊戲區12號攤),寧夏夜市-神槍手,寧夏夜市老字號遊戲攤
8fea8d30-6a09-4092-b803-a0a8ce17173d,大同區,臺北市大同區迪化街一段21號1至4樓,永樂養生蔬食,蔬食環保飲食 搶救地球
903ca4ca-9655-4328-961b-2da404ec07d1,大同區,臺北市大同區昌吉街55至57號5號攤,蘭州5號攤,精品服飾
915e1ab6-c52f-4e14-87a3-95eae0d4ab33,大同區,臺北市大同區迪化街一段21號2樓2040室,江信綢布,江信綢布
917210a3-ca7f-46fa-ac44-9687a83929da,大同區,臺北市大同區赤峰街3巷32號,Jalens中山門市,日韓服飾
91877f21-6c34-44a5-995f-3a35f4c7fd6c,大同區,臺北市大同區寧夏路58號2樓,寧夏夜市-大鶴茶TEHO,飲料
919a58e1-ea8f-43c4-8d1a-2c191db0ac45,大同區,臺北市大同區重慶北路三段347號,大龍市場 觀音山綠竹筍,自產自銷鮮嫩多汁
91b0ecc2-6279-4d08-97b8-373203692a4d,大同區,臺北市大同區迪化街一段21號2樓2049室,明信綢布行,明信綢布行
92274810-5124-4f5e-95b3-0fdfccfce4a6,大同區,臺北市大同區迪化街一段21號3樓,昌陞行,請至3樓官網
92fc3c5d-d105-45b5-b8ee-3758684796d7,大同區,臺北市大同區迪化街一段21號2樓2059室,仲嶢布行,仲嶢布行
93434f92-5743-4dfa-a4e7-5d88cd0e90f8,大同區,臺北市大同區重慶北路三段347號,協成魚丸店(大龍市場76號攤),豐富多樣美味冷凍食品
935c0d76-38be-4bf4-a146-b9ede6849268,大同區,臺北市大同區昌吉街55至57號157攤,蘭州156號攤,豬肉攤
945091cc-15dc-4dec-a222-cc98bbc67741,大同區,臺北市大同區寧夏路,寧夏夜市-瑪拉桑,飲食攤
94a3f1ac-9de1-41c0-b432-1b97588b2bb1,大同區,臺北市大同區迪化街一段21號3樓,展藝行,請至3樓官網
958a1fc8-b244-4173-b7f4-288b9e315202,大同區,臺北市大同區寧夏路,寧夏夜市-鐵人岩燒雞腿排,
96222de2-0e5a-4557-a688-437b7d33b1b0,大同區,臺北市大同區迪化街一段21號2樓2043，2046，2061，2062，2063室,傑威布行,傑威布行
975a2c1a-1ce1-4d79-bdaa-84d019ecb8a3,大同區,臺北市大同區迪化街一段21號3樓,熊,請至3樓官網
976c4c79-4f70-4fc0-8bdf-380e23f93790,大同區,臺北市大同區寧夏路,寧夏夜市-柳橙檸檬,飲食攤
98b44e93-4bbe-47d2-8dad-2b65e76c7db7,大同區,臺北市大同區寧夏路58號2樓,寧夏夜市-104李家鄉魯味,餐食
999598f7-e78e-442a-835a-38f4fd66dbc2,大同區,臺北市大同區寧夏路,寧夏夜市-雞房重地脆皮鹽水雞寧夏店,飲食攤
99a3bb96-91e2-41a3-8b3e-deb8fb43b46a,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-宏玲精品娃娃,寧夏夜市老字號遊戲攤
99d7120d-ea50-46ba-aca1-7abc6736c846,大同區,臺北市大同區迪化街一段21號2樓2072室,榮冠布行,榮冠布行
99f45593-9ce8-423b-9970-f8b86454d898,大同區,臺北市大同區迪化街一段21號3樓,大明,請至3樓官網
9a0f1823-07dc-45b0-b2f3-804ca8b09d89,大同區,臺北市大同區寧夏路58號2樓,寧夏夜市-洪記烏龍麵,餐食
9a2ee4b0-ef04-4947-9def-21ad343acaff,大同區,臺北市大同區迪化街一段21號3樓,高得,請至3樓官網
9afbb18c-3aaf-4c09-90a1-a7d7b00b95fc,大同區,臺北市大同區迪化街一段21號2樓2016室,歐登布行,歐登布行
9b062ce1-5075-4ee7-8672-1271f114e1c1,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-大大燒烤,便宜又好吃的燒烤，全國最大支，超大支肉串喔！
9b0cb795-6909-4346-a44b-ca9d9e1318d6,大同區,臺北市大同區迪化街一段21號3樓,幸運草,請至3樓官網
9b0eca59-f4bf-4645-86a2-20b2e8329a06,大同區,臺北市大同區延平北路三段68號,延三夜市-延三張媽媽油飯,延三夜市好吃油飯
9b1c9905-1c23-4daa-a0b0-b18460b81784,大同區,臺北市大同區昌吉街55至57號178號攤,蘭州178號攤,蔬菜攤
9c6481e0-59c0-4001-b6f8-324997c17af9,大同區,臺北市大同區迪化街一段21號3樓,京展,請至3樓網站
9cd7ad7e-abf1-4fdd-af1b-4fd218dc7232,大同區,臺北市大同區重慶北路三段347號,大龍市場 彩鳳肉店,豬肉零售
9cfbcc03-33e2-4866-833b-9b171bc194fe,大同區,臺北市大同區迪化街一段21號2樓2071室,春億布行,春億布行
9e6602e4-2e4e-46af-a5e7-f3d7cb56b81b,大同區,臺北市大同區寧夏路,寧夏夜市-旺來蛋糕,寧夏夜市旺來蛋糕
9ebc7a81-77ef-47f7-a0d8-62439b134e9f,大同區,臺北市大同區迪化街一段21號2樓2004，2012室,昌伸行,昌伸行
9f60803f-878d-41e4-9839-60582dbb73d4,大同區,臺北市大同區迪化街一段21號1樓,1431老竹子三發包子,創新手工包子 養生老麵發酵
9f6b187c-b967-4064-b079-b9f6c7df99e2,大同區,臺北市大同區寧夏路44號對面,寧夏夜市-Fun Sun G雞排,[就是這個G!!!] Fun Sun G重磅出擊!!! 超厚12盎司雞排挑戰你的胃容量 嫩切多汁肉質讓你吮指回味停不住
a07bb94a-6f18-442b-b14d-d61ea1fd7099,大同區,臺北市大同區迪化街一段21號1樓外圍1201室,高昌布飾界,原住民圖騰布 日本套裝料 家飾布 一般佈置用布 圖騰織帶
a0c4863a-76db-4126-aba0-a10f4d1913f7,大同區,臺北市大同區寧夏路,寧夏夜市-生鮮綜合水果攤,飲食攤
a1099e0c-de3f-468e-a2b8-e1b8756b58cd,大同區,臺北市大同區迪化街一段21號3樓,宜姿同得,請至3樓官網
a1554c83-e7bc-4761-9623-eb97e3f05f99,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-雅米花生捲冰淇淋,傳統手工好滋味
a15ffab9-7355-42b3-b5ed-8d0e579f7c07,大同區,臺北市大同區大龍街255號前,大龍夜市-店長鴨血,鴨血攤
a1a868c6-11c9-4063-a5ae-b65ebeea1205,大同區,臺北市大同區寧夏路,寧夏夜市-邱記碳烤,
a255d910-fc5d-4512-8a9f-ca1f1e4970fd,大同區,臺北市大同區迪化街一段21號1樓,1415建翔蔬果店,新鮮蔬果
a2cd0321-fbb7-453d-8bef-c52864b90290,大同區,臺北市大同區迪化街一段21號2樓2020，2021，2022室,華全布行,華全布行
a368c2ec-6762-4e5d-9095-9fbd77f78558,大同區,臺北市大同區迪化街一段21號1至4樓,玉珠工作室,服裝修改及製作
a4991c4c-9776-408d-8ac3-d5b0aefc28cd,大同區,臺北市大同區迪化街一段21號1樓1314室,瑞英工作室,近50年專業服飾修改設計訂做經驗，手工精細，豬哥亮生前御用裁縫師，金鐘舞台服飾配合設計製作，歡迎合作洽談。
a4f0855d-145a-4e2c-b35a-fbc21774f06d,大同區,臺北市大同區迪化街一段21號2樓2112，2113室,依儷布行,依儷布行
a545a66d-a93b-47fb-8a45-9ac26cabd77b,大同區,臺北市大同區昌吉街55至57號7號攤,蘭州20號攤 黑車牌肉鬆,肉鬆、肉乾
a5c26aa2-71cd-49c0-a01b-a46ce9fa5411,大同區,臺北市大同區昌吉街55至57號116號攤,蘭州116號攤,魚攤
a5da9b25-19be-4636-8cb6-9880eb299802,大同區,臺北市大同區迪化街一段21號3樓,集雅,請至3樓官網
a611ff90-2851-4b1c-915d-0cd0300dae96,大同區,臺北市大同區寧夏路(民生西路至南京西路間),寧夏夜市-最老牌苦茶,地骨露 苦茶
a6c2a16a-986a-4dc8-ac44-0bfb24ffede6,大同區,臺北市大同區迪化街一段21號3樓,廣大,請至3樓官網
