ID,行政區,地址,店名,店家說明
5069f9ae-b976-444a-949e-2655582f1dd1,萬華區,臺北市萬華區華西街21巷9號,廣州街夜市-199服飾,廣州街夜市平價服飾
50c87225-4e11-454e-81ac-abe4f2a3a048,萬華區,臺北市萬華區環河南路二段245號,環南市場飲食019號,零批早市
50d7a0f0-c217-4554-bcb1-64999691a66f,萬華區,臺北市萬華區廣州街247號前 (攤號32號),廣州街夜市-美女男飾,美女男飾銷售男士服裝，種類繁多，歡迎來選購！
514b9918-dc4a-498c-99e8-0c3d1213ff9b,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉037號,零批早市
515122ab-cb04-4229-9bb1-c255471bf823,萬華區,臺北市萬華區華西街21巷9號,廣州街夜市-電影CD專賣,廣州街夜市CD專賣
51679a58-df3c-4aaa-8010-9e8fbaeaf979,萬華區,臺北市萬華區梧州街8號攤,梧州街夜市-老三豬腳,豬腳攤
51a777b3-24bb-4e50-b796-ab24ca7ac0a1,萬華區,臺北市萬華區環河南路二段245號,環南市場調理103號,零批早市
51bce5f6-edf1-4f61-8c80-add758c90bde,萬華區,臺北市萬華區環河南路二段245號1樓,環南市場蔬菜057號,零批早市
529d1aef-ca01-4596-9d70-77c70542cb1d,萬華區,臺北市萬華區三水街62號,東三水街-艋舺大豐,東三水街-艋舺大豐
52c96205-d181-49be-ab3f-ca65f2c8ba0d,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉027號,零批早市
533647f3-27da-4941-bbad-e85aaaec478a,萬華區,臺北市萬華區內江街11號,西門商場 炟炕雞排,酥炸雞排店
5363ba93-9a6c-4ea1-9bdb-18f502ec8341,萬華區,臺北市萬華區廣州街(西園路1段廣州街口),艋舺夜市-彩券 刮刮樂,彩卷  刮刮樂  艋舺夜市 015 攤位
53e0cf5a-c31c-4c56-a85f-5066385ffae9,萬華區,臺北市萬華區廣州街,廣州街夜市-營養三明治,廣州街營養三明治
5417954c-73fb-4eda-b402-356b58fe94d2,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場獸肉035號,零批早市
543f8e70-d5b1-4c67-82cf-0119399678b6,萬華區,臺北市萬華區環河南路一段14號,河濱一商場 福光五金行,餐具五金
544a0f0a-5578-440d-a105-b426a309443c,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉032號,零批早市
551165fd-4cf5-4324-8f71-d4d1d9a36131,萬華區,臺北市萬華區廣州街夜市,廣州街夜市-發財古董,廣州街夜市發財古董
555c03a6-ff9b-4c30-971f-5531d6f39149,萬華區,臺北市萬華區西園路一段145號B1,龍山寺地下街-融蓮有限公司,快速剪髮、視障按摩
56f19cc6-5989-4c61-87b5-2a68010aafd4,萬華區,臺北市萬華區廣州街241號前(廣州街至梧州街間),艋舺夜市-新記手工煎餃,本店採用溫體台灣豬肉，新鮮蔬菜手工自製！歡迎大家前來購買👍
56fd26da-bbf7-4a29-9117-cf3aa6595a92,萬華區,臺北市萬華區環河南路一段250號,河濱一商場 鴻進電機行,大井 木川 泵浦 家用/工業用 加壓機、抽水機、風扇、馬達、風車 電機行
570821f1-1c5d-432d-ae82-b6cf8a162c7e,萬華區,臺北市萬華區環河南路二段245號,環南市場蔬菜170號,零批早市
57c75f0a-01b4-47cb-ad9f-9d32ed232773,萬華區,臺北市萬華區環河南路一段144號,河濱一商場 耕利實業有限公司,爐具
57edf63c-55a6-4eb0-abba-1f7a0fe2c735,萬華區,臺北市萬華區環河南路一段298號,河濱二商場 泰元電機行(11),五金店
5853cf43-3100-4d53-b628-34a82a66cfb8,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場家禽015號,零批早市
58661d9a-c70f-43ec-b2fe-6b7f527e4038,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產064號,零批早市
587edee1-b59e-4204-bdfe-045ea83acb40,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-東港旗魚黑輪,我們在艋舺夜市已經20幾年了、純魚漿製造製成
5885c1ad-b112-4f8c-97b8-f168a3231b96,萬華區,臺北市萬華區廣州街龍山國小後門旁,廣州街夜市-龍哥鍋燒意麵,位於廣州街夜市
58e56185-a5ef-414d-afc4-a6d5c6da114a,萬華區,臺北市萬華區環河南路一段300號,河濱二商場 泰元電機行(12),五金店
59232b4e-2f92-4e04-a26f-0c146cbe926f,萬華區,臺北市萬華區和平西路三段120號B1樓6號攤,龍山商場(成衣) 聯一服裝行,傳統媽媽裝
5929ddbf-a46d-48ab-9039-457a094990d0,萬華區,臺北市萬華區廣州街224號,廣州街夜市-廣州街蚵仔煎,比臉大的蚵仔煎 食材都是當天從東石上來的蚵仔
594621e5-80b7-4c3c-a379-8d1a02596659,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產071號,零批早市
59536f0d-a324-46e7-986e-e0e4a07f9dea,萬華區,臺北市萬華區廣州街夜市,廣州街夜市-金南服飾,襯衫休閒服 運動褲 都在廣州街夜市
59daa222-cbca-423a-aacb-25bc632f177b,萬華區,臺北市萬華區環河南路一段32號,河濱一商場 伸峰五金行,五金工具
5a9af82a-cd21-4bcd-bd96-690eea84b2da,萬華區,臺北市萬華區環河南路二段245號,環南市場販售準備12號,零批早市
5b716a68-8add-41fd-b97c-e6e801ab1dc3,萬華區,臺北市萬華區環河南路一段288號,河濱二商場 萬奇螺絲(3),五金店
5c007677-b96a-434d-bcd2-f66486484387,萬華區,臺北市萬華區康定路172巷1號,直興市場臨固1號(協興蛋業),新鮮好吃檢驗合格
5c0cd884-7b25-412e-9114-dfabf219e872,萬華區,臺北市萬華區台北市萬華區東三水街市場116號,東三水街-民雄黑羽土雞,雞肉攤
5d8eb9eb-9194-4cc5-877a-dcb724d844cc,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場獸肉034號,零批早市
5e19726a-631c-4a5b-80f4-f6c9696bca68,萬華區,臺北市萬華區環河南路一段334號(286至340號),河濱二商場 永銓角鋼衣架,誠信實惠
5e1a09b5-eddc-4183-8fa3-7a5afa88fd0c,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產041號,零批早市
5e28bea2-6f2b-41f5-a3f2-d53c6c86cc7a,萬華區,臺北市萬華區廣州街夜市70號,廣州街夜市-百貨雜貨類,雜貨
5e54880a-0623-4201-9571-e4c2cc2de231,萬華區,臺北市萬華區環河南路二段245號,環南市場飲食020號,好吃的麵跟小菜，環南名店
5e58fe5c-f504-430f-bdc5-9d8c381b5070,萬華區,臺北市萬華區梧州街32號攤,梧州街夜市-鱔魚炒麵,炒麵攤
5f09394a-a4bc-4598-8698-74aa9463facc,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場獸肉007號,零批早市
5fdccbec-8a9f-4a53-9544-f9edb7c87274,萬華區,臺北市萬華區環河南路一段230號,第一河濱商場 正輝行壓克力(115),壓克力製品 壓克力板
60070285-b276-4f0a-babb-a05e359adfd2,萬華區,臺北市萬華區環河南路一段52號,河濱一商場 巨業角鋼行,角鋼架
604c63be-55b9-40c1-8caf-9e851c1f72fa,萬華區,臺北市萬華區廣州街243號前(50號攤),艋舺夜市-雜貨舖,雜貨舖地點位於萬華龍山寺廣卅街夜市，以販賣生活用品、餐具及最新流行的動漫卡通週邊商品為主，應有盡有，歡迎光臨選購⋯⋯
60a0735f-57e1-44c6-b423-9e63694e28ee,萬華區,臺北市萬華區內江街11號號,西門商場 蘇媽媽水果吧,新鮮水果，現打果汁，衛生美味
613599b8-2967-447f-bcb5-0316df38bfcf,萬華區,臺北市萬華區和平西路三段120號,龍山商場(美食) 哈囉小吃店,"原西園橋下商場老店.營業已超過25年,主推餐點 什錦炒麵 什錦湯麵"
61794c8e-48f3-4ac9-b690-db33639cec29,萬華區,臺北市萬華區環河南路一段220號,河濱一商場 名陽五金(110),五金行
621960c4-d4f6-4a75-8c5c-2deae1edc3ef,萬華區,臺北市萬華區環河南路一段332號,河濱二商場 世豐五金行(33),五金店
6275c43e-c7ad-4893-b930-431c4e4119e8,萬華區,臺北市萬華區廣州街198號前,艋舺夜市-金像獎百貨,LED燈~手電筒各式百貨店
628f8863-1d61-4e50-94ea-fd529393ea1e,萬華區,臺北市萬華區西園路一段145號B1,龍山寺地下街-奕成按摩,按摩
62b2e911-d0f1-49a6-9489-9dfa631c090a,萬華區,臺北市萬華區三水街新富市場003號,東三水街-醬菜專賣店,東三水街-醬菜攤
62e68795-8a28-44fe-a9ad-fa98116031bd,萬華區,臺北市萬華區華西街21巷9號,廣州街夜市-好吃沙威瑪,廣州街夜市好吃沙威瑪
641e2cea-90a5-47c7-862e-0d051c8a7157,萬華區,臺北市萬華區環河南路一段2號,河濱一商場 統來機電五金行(4),各式五金
64ea2e5d-4f6d-4216-89ef-c5f3a56d5451,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉157號(立畜實業),豬肉內臟多樣選擇又新鮮
6505fae5-a811-4010-b12b-4ea52d1e9cfc,萬華區,臺北市萬華區成都路10巷55號,西門商場 CaféDalida,森林系戶外庭園餐廳
658212fa-7421-4c1a-bc45-9c3efe018612,萬華區,臺北市萬華區西園路一段145號B1,龍山寺地下街-心靈坊命相館,命相館
65b4ff1a-e66d-4fa0-b6a8-3bc58863a85c,萬華區,臺北市萬華區華西街21巷9號,廣州街夜市-小林通訊行手機配件,廣州街夜市手機配件
65f7b18f-a506-4b86-92d6-bd76962077c2,萬華區,臺北市萬華區環河南路二段245號1樓,環南市場青果001號,零批早市 環南市場青果001號 好心情水果行 提供，當季特產水果，高級進口水果，客製化禮盒，公司團購，外送服務。 手機：0961006658 line：f5818
661e7d5d-7615-4ce0-9dc2-895a9d4c7549,萬華區,臺北市萬華區廣州街,艋舺夜市-花格格魚蛋1窩ㄨㄛ,每串35元三串100元  可混搭口味不加價
66617969-d7d7-4f00-8c8e-5aebacc1fed3,萬華區,臺北市萬華區廣州街245號,廣州街夜市-邱記碳烤,蜜汁口味碳烤-20年的老品牌 口味獨家
675505fc-4dc6-4703-9d4a-bdbcc41e5555,萬華區,臺北市萬華區環河南路一段212號,河濱一商場 合記車輪(106),車輪行
67d674f0-8f14-456a-b638-8e009fe871ec,萬華區,臺北市萬華區環河南路一段328-1號,河濱二商場 立新五金(30),五金店
67f26ecb-7c4e-4af9-b899-dde45ac8a6cb,萬華區,臺北市萬華區廣州街200號前,艋舺夜市-尚霖藝品店,專業銷售一品金豬撲滿 ，扇子， 暖暖包
69a9aab0-9e6b-48cb-9f52-cebf7c8594bf,萬華區,臺北市萬華區環河南路一段308號,河濱二商場 世和五金行(16),五金店
6a20b4a1-3081-471e-94c6-956cef5159ed,萬華區,臺北市萬華區西寧南路4號,西寧市場 燒雞,燒雞，各式小菜
6a425a92-3ed2-4c2d-b232-541000f3066a,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉083號,零批早市
6a56cca5-d947-4547-bd41-130ee6b48197,萬華區,臺北市萬華區環河南路二段245號,環南市場調理098號,零批早市
6a8778fc-4f22-410b-86e4-db21915b3f2c,萬華區,臺北市萬華區環河南路一段114號,河濱一商場 呂祥五金有限公司,五金行
6aad2898-7728-4306-acdd-e6b1a5c1c278,萬華區,臺北市萬華區成都路10巷25號,西門商場 泰風味,泰式料理
6b2322f6-98f4-43ca-9223-f09b8855f25e,萬華區,臺北市萬華區廣州街環河南路口,廣州街夜市-阿儒鹹酥雞,乾淨、衛生 食材都每天新鮮現炸
6b70466c-da43-4c72-a5af-fc01fbbd0b7d,萬華區,臺北市萬華區環河南路二段245號,環南市場庫體085號,零批早市
6ba5af34-f710-45ee-a8c6-e681b9de04bc,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產058號,零批早市
6c1f1fb2-6806-4dae-9294-48722b1d2507,萬華區,臺北市萬華區廣州街200號路中間(91號攤),艋舺夜市-留香豆干之家,專業銷售 積木 牛角
6c2d29be-4559-46c0-b382-e578c58b2520,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場蔬菜096號,零批早市
6c830402-440e-4a40-aa9d-41213499fd5a,萬華區,臺北市萬華區環河南路一段86號,河濱一商場 久興餐具冰果器材行(41),餐具五金
6d697cfd-0915-4f1a-a543-ce292e55abb7,萬華區,臺北市萬華區華西街(廣州街至貴陽街間),華西街夜市-紅錦美甲,美甲
6e3ed00a-116a-4110-a2e7-bd33c10cb0a6,萬華區,臺北市萬華區西寧南路4號,西寧市場 廣義香,油飯，飲料，早點
6e833620-7a12-45da-aa75-b9f2e335e1e2,萬華區,臺北市萬華區成都路10巷11號,西門商場 黑熊先生巧克力布朗尼,黑熊先生熱愛巧克力布朗尼，夢想是打造一個黑熊巧克力王國。  我們用雙手創作布朗尼藝術品，將香濃巧克力與高品質食材創意混搭，賦予巧克力布朗尼更獨特的外型。  邀請大家盡情享用幸福快樂的美味。  「 FRESH . FUNNY . FLAVOURFUL 」
6f6026f6-ab4c-449b-8ece-68af6fe99d26,萬華區,臺北市萬華區廣州街200號(77號攤),艋舺夜市-蘇適襪業,襪子好穿舒適
6fdfec57-88d4-4303-912f-2f0b85768af3,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-阿華蔥抓餅,蔥抓餅
6fe56e7a-a096-45b7-9257-0db2c2d1fdd1,萬華區,臺北市萬華區成都路10巷39號,西門商場 G2,煩悶的生活需要點調劑繼續面對 這時就需要來杯好喝的調酒 有機會歡迎來坐，謝謝
705294d8-a4e3-40e3-9992-6d4ddd30e158,萬華區,臺北市萬華區華西街(廣州街至貴陽街間),華西街夜市-雅玲美甲,美甲
70a738e7-c091-4f3c-b2c6-85ff69a03012,萬華區,臺北市萬華區臺北市萬華區西寧南路四號一樓第1010號,西寧市場宏吉素料行第1010攤,素食素料行
71311df7-b015-40b7-bd3c-7fabf3d892b8,萬華區,臺北市萬華區環河南路一段332-1號,河濱二商場 世豐五金行(34),五金店
7146511f-5781-4fe8-ab99-a97de281d556,萬華區,臺北市萬華區環河南路二段245號,環南市場雜貨019號,零批早市
71e07023-8999-492b-a86e-e75a4a07d3cb,萬華區,臺北市萬華區環河南路一段24號,河濱一商場 佳福五金行,五金材料
728f8f2b-c713-4ae6-a68c-946bc4359450,萬華區,臺北市萬華區康定路172巷1號,直興市場貴區16號,美味小吃
73a0b594-34e5-4546-8a68-80a3a09d2bd1,萬華區,臺北市萬華區環河南路一段140號,河濱一商場 隆誠車輪五金行,五金
73d7277d-7c7c-4370-8e17-c7ec01dfe7a9,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場雜貨011號,零批早市
7426e099-4543-4254-9e91-7d415002bf05,萬華區,臺北市萬華區環河南路一段234號,河濱一商場 名陽五金(117),五金行
7440f386-957b-42b9-9428-e2182d52d10d,萬華區,臺北市萬華區成都路10巷19號,西門商場 宏大制服,制服、服飾販賣
7478238a-8b65-408c-93b4-5c2580eece6f,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-吳家胡椒餅,滿滿肉餡的剛出爐胡椒餅 滿足你的口腹之慾 保證好吃！ 歡迎您的光臨
747d5883-9e83-4dd3-b323-fa9ff1892919,萬華區,臺北市萬華區康定路172巷1號,直興市場臨固29號,德興甜不辣，純手工製作，無添加任何化學成分，味美料實在，濃濃人情味暨古早味的味道
749f4e8b-2c2a-4546-83fc-e1e698196e1f,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉060號,零批早市
74a5d347-8e6b-40db-9db3-5db2954fbdf0,萬華區,臺北市萬華區華西街14號,華西街夜市-好了啦紅茶冰,飲食攤
74fdb62d-0695-4243-a467-db0ca651139a,萬華區,臺北市萬華區環河南路一段202號,河濱一商場 金元商品展示架 陳列規劃(101),展示架、陳列規劃
75819d86-aa6a-45c0-a86a-d9702d17f9c7,萬華區,臺北市萬華區三水街101之4號,東三水街-國民雞鴨行,東三水街-生雞肉攤
75d0f2af-ac57-40f7-bf86-641939140111,萬華區,臺北市萬華區臺北市萬華區西寧南路四號一樓第1020號,西寧素食,西寧素食
75d3eb7e-a572-4c84-92f8-298613bb613d,萬華區,臺北市萬華區三水街新富市場4號,東三水街-源味香食品,食品攤
763dcf77-0388-4fa4-8543-4630240a65ec,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-精緻流行類,各種流行類
76771a34-ac4e-4783-90a4-fc6a31c64fe1,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-香香服飾店,逢甲夜市買衣服已經賣了30幾年了、
768992f2-34da-47fa-a327-c317a0945fae,萬華區,臺北市萬華區環河南路二段245號1樓,環南市場蔬菜090號,零批早市
769f471a-87b8-4c2c-90a5-e03d797efde6,萬華區,臺北市萬華區環河南路二段245號,環南市場庫體102號,零批早市
786caf8d-ea63-4422-a743-31bba79500a8,萬華區,臺北市萬華區西寧南路4號,西寧市場 第1138號攤 群益電料行,電子材料
78ed646d-2b1d-4100-a9da-77e7ec622acf,萬華區,臺北市萬華區華西街63號1樓,華西街夜市-大鐤肉羹,飲食攤
79256e26-338e-427d-ac3a-c0ae703ece15,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-手工現包小麻糬,嚨啞夫妻在地經營真材實料，冬天限定
7933649d-c815-427e-872e-6ec6bbb41eef,萬華區,臺北市萬華區成都路10巷45號,西門商場 牡丹,"位在西門町紅樓南廣場最大的露天休閒餐廳，牡丹,,是近年來台北極具特色的酒吧餐廳，除了平價供應酒茶等飲料外，也提供台式酒菜與日式燒烤及日式風味豬排飯等美食,供客人有多樣選擇。"
79812ba5-a2a5-4144-a30d-a77a82adaa6d,萬華區,臺北市萬華區環河南路一段106號,河濱一商場 漢鑫電機五金行,五金工具
79836f6e-7941-4bd5-8f49-420b39de8062,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉135號,零批早市
79a50751-2cb0-40d5-8853-10fa67fe7b8f,萬華區,臺北市萬華區臺北市萬華區東三水街市場攤號039,東三水街-雲格閣,飾品攤
79e73f5c-f6ed-4796-94db-6ba9093f3051,萬華區,臺北市萬華區環河南路一段84號,河濱一商場 久興餐具冰果器材行(42),餐具分行
7b3494a7-2e78-4649-9cfd-4e9c302b3270,萬華區,臺北市萬華區環河南路二段245號1樓,環南市場蔬菜204號,零批早市
7bb23da1-c9f5-4843-b4c4-92eea55e1495,萬華區,臺北市萬華區廣州街夜市（由環河南路二路路口進來）,廣州街夜市-初味紅豆湯圓/鮮肉鹹湯圓,廣州街夜市30年的古早味，冬天提供香濃花生湯、紅豆湯、杏仁茶+油條，還有闆娘手工包餡鮮肉鹹湯圓和芝麻湯圓可以選擇。
7c392394-881d-451b-bc9d-4036674b1c53,萬華區,臺北市萬華區環河南路二段245號1樓,環南市場蔬菜246號,零批早市
7c55b40b-a4c4-4aa9-96c5-96552dc7fb8c,萬華區,臺北市萬華區環河南路二段245號,環南市場漁產051號,零批早市
7d1bd91d-ff35-43ac-8654-b840f2991de4,萬華區,臺北市萬華區環河南路一段264號,河濱一商場 一樂寵物美容屋(132),寵物美容店
7d31ed88-5a5d-4789-b925-ca01358d45c9,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉023號,零批早市
7d77d745-8ea1-4146-9981-7eeea61ad475,萬華區,臺北市萬華區環河南路二段245號,環南市場調理027號,零批早市
7e077441-1f90-4a26-b488-73768e374bdd,萬華區,臺北市萬華區環河南路一段26號,河濱一商場 佳興膠業行,拖板車等五金
7f890bb2-8cac-437f-b374-aa52a02e193a,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉101號,零批早市
7fae16bb-644a-4dcf-aa54-5a2b3534c7b8,萬華區,臺北市萬華區環河南路一段146號,河濱一商場 耕利實業有限公司,爐具
7fcf40cd-4ac7-4681-9c42-769a3ab4cd26,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-瑞鴻男裝,~棉質POLO衫~      台灣製造
80644360-0a29-48ae-81d8-ef4faef1c52e,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉158號(立畜實業),獸肉內臟總類多樣選擇
806d006e-590e-4e94-af22-4f602cfcb2ad,萬華區,臺北市萬華區環河南路二段245號,環南市場蔬菜101號,香甜可口又多汁的涼筍喔
80eeb844-965d-4860-b0a0-ca39baac63b0,萬華區,臺北市萬華區廣州街241號,艋舺夜市-瑪拉桑香腸,飲食
813f80db-687b-49d4-b129-d06cacd232e0,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產050號,零批早市
8176dc6a-e74a-4c70-93ae-378d10fb31da,萬華區,臺北市萬華區康定路172巷1號,直興市場貴區4號,香純可口的肉鬆
82425a0f-4184-471b-85aa-8c6d26c3186a,萬華區,臺北市萬華區成都路10巷23號,西門商場 男漾(11攤),古早味美食、超级好吃
8242d42b-8cac-4572-9adf-401a7e4ad5be,萬華區,臺北市萬華區環河南路一段78號,河濱一商場 吉豐電動工具五金(39),五金行
825f3555-2850-4a3e-aa28-99251612a1db,萬華區,臺北市萬華區西園路一段145號B1,龍山寺地下街-好緣晶玉坊,玉石
829aacb8-8a36-4a9c-a6fb-c8c139a8db13,萬華區,臺北市萬華區廣州街,艋舺夜市-武大郎蔥仔餅,買5送1
8329679a-92f8-4f18-8310-dc39ab2fda24,萬華區,臺北市萬華區環河南路二段245號,環南市場庫體050號,零批早市
8341f61a-e716-4bf9-8487-314d554dbf6b,萬華區,臺北市萬華區廣州街192號(朝代百貨前),艋舺夜市-阿珍滷雞腳,雞腳冷熱皆可吃
835def01-6e29-44ca-925c-348c3c70693e,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-日船章魚小丸子,我們在艋舺夜市做生意章魚燒都是新鮮的魷魚製成的
838210e0-0889-49ef-ab2d-b74ffb6468c9,萬華區,臺北市萬華區內江街7號,西門商場 鑽時計,精品整理、翻修
83ca37c1-852f-4e65-aeec-a4af29beddbb,萬華區,臺北市萬華區環河南路一段208號,河濱一商場 振順廚具行(104),廚具行
83f8055e-fb5e-400a-8e5a-c6f511e1c334,萬華區,臺北市萬華區環河南路一段8號,河濱一商場 統來機電五金行(24),各式五金
84500627-3596-44dd-8fa3-e6991406f191,萬華區,臺北市萬華區環河南路一段118號,河濱一商場 和勝興業有限公司,汽機車工具
85085087-99ec-4c96-b39a-3d790fa5446a,萬華區,臺北市萬華區廣州街(西園路1段至梧州街間),艋舺夜市-九億無骨排骨酥,本店有販售 無骨排骨酥 豆乳雞翅 豆乳雞
8573fb8f-a75f-49a6-8116-0563d32e60c1,萬華區,臺北市萬華區西寧南路4號,西寧市場 協豐音響,音響及卡拉ok組合
85fa459d-ece9-482f-8c9a-546ca5a5b075,萬華區,臺北市萬華區環河南路一段238號,河濱一商場 名陽五金(119),五金行
874b2a12-a3f2-4a21-bd05-aad4d0466963,萬華區,臺北市萬華區西園路一段145號B1,龍山寺地下街-金永發茶業,烏龍茶一斤700 買3斤送半斤
8780827f-ae77-449e-9812-8284672b4453,萬華區,臺北市萬華區臺北市萬華區東三水126攤,東三水街-三水126水果行,水果攤
87971f72-e74c-406b-b823-21f96d311899,萬華區,臺北市萬華區環河南路一段76號,河濱一商場 吉豐電動工具五金(38),五金行
87ac5d69-df27-4e38-87e6-9504c0c8c42b,萬華區,臺北市萬華區成都路10巷31號,西門商場 THE garden,悠閒自在半室外的舒服空間、熱情親切的服務、多樣化複合式餐點與各式飲品。
886a89dd-01d6-456e-b600-e305ac398a78,萬華區,臺北市萬華區西寧南路4號1022攤,西寧市場 第1022號攤 九美豆干,專營豆干，豆製品，海帶，火鍋料，非基改豆干，各種團購商品
8a08f7c9-311d-4d00-bf44-37e2bf15f5fe,萬華區,臺北市萬華區環河南路一段154號,河濱一商場 成記車輪,車輪、電子秤
8ad4ecd8-7612-4b99-a73f-5cd33a751cab,萬華區,臺北市萬華區環河南路一段134號,河濱一商場 昇品五金塑膠行(67),塑膠行
8b244008-635e-410d-91fb-841185b35a34,萬華區,臺北市萬華區環河南路一段72號,河濱一商場 鴻昌冷凍行,冷凍設備
8b44e387-890a-48cc-9ab8-c202ed1dc4fd,萬華區,臺北市萬華區內江街21號1樓,西門商場 金花碳烤吐司,早午餐
8c23edfd-aea0-4f6b-9e0b-831e8c5d0156,萬華區,臺北市萬華區西寧南路4號,西寧市場 崴視音響有公司,舞台音響 營業用音響  專業錄音 麥克風  樂器 收音麥克風 喇叭 線材 接頭 KTV 街頭藝人音響 監控攝影機 設備
8c88808f-0764-4d21-b323-93957d3cceb4,萬華區,臺北市萬華區廣州街梧州街口,廣州街夜市-寶哥白甘蔗汁,純正新鮮 不加任何一滴水 檸檬甘蔗汁 薑汁甘蔗汁
8ca63187-b04f-46bf-9f54-54b0d154aa8e,萬華區,臺北市萬華區環河南路二段245號,環南市場蔬菜274號,香菇
8d2dc2da-69ec-44c3-99a4-a6fd9773cb7f,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場調理067號,零批早市
8d46a8de-1240-4f0d-b053-3df958333202,萬華區,臺北市萬華區環河南路二段245號1樓,環南市場蔬菜205號,零批早市
8e9b4835-5e3c-4122-a73e-e15cbe311e74,萬華區,臺北市萬華區和平西路三段120號一樓12號,冬冬找茶,冬冬找茶
8f01e04a-492f-48fe-85a2-12f071df52d4,萬華區,臺北市萬華區內江街29之1號,西門商場 春億交通行,交通行
8f7bf658-73db-4938-86ce-2786298c8fee,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產043號,零批早市
8fad91d7-dcce-4ab6-aa02-6dbb8fc234c9,萬華區,臺北市萬華區廣州街夜市68號,廣州街夜市-CoCo射水球,射水球
8fb39c37-9c07-44b6-b2a1-3e535842cbdf,萬華區,臺北市萬華區環河南路一段28號,河濱一商場 佳興車輪行(15),車輪行
8ffe4d2f-4488-4277-af1d-17810ead79a7,萬華區,臺北市萬華區環河南路二段245號,環南市場販售準備07號,零批早市
9014b139-b711-40cb-968c-977ab48acf96,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場家禽018號,零批早市
90573a4c-53c3-4f0e-b78a-0fbbc60f05d0,萬華區,臺北市萬華區梧州街2號攤,梧州街夜市-香菇豬腳,豬腳攤
90644997-6bc2-428f-8eb1-a7b7cbe0cde6,萬華區,臺北市萬華區環河南路一段42號,河濱一商場 富裕五金行,車輪、電子秤
910ae3c0-f8cb-46b0-8252-9bb7b91036fe,萬華區,臺北市萬華區環河南路二段245號2樓,環南市場漁產067號,零批早市
9210f7fd-7945-4710-89cc-eb74862d03d3,萬華區,臺北市萬華區環河南路一段188號,河濱一商場 隆興車輪行,五金
92e00938-f123-492f-ae7a-38e778b2d9c0,萬華區,臺北市萬華區環河南路二段245號,環南市場獸肉041號,零批早市
93201b75-767b-4663-b6c7-bb70c19665c1,萬華區,臺北市萬華區西園路一段145號B1,龍山寺地下街-福田館,命理
933bd3e6-a2be-4ec0-bdd3-14b0df2b7b4c,萬華區,臺北市萬華區成都路10巷43號,西門商場 牡丹,"位在西門町紅樓南廣場最大的露天休閒餐廳，設計色彩鮮明，充滿貴氣的牡丹,,是近年來台北極具特色的酒吧餐廳，經過各國的雜誌新聞的報導，牡丹已是世界各國的旅遊人士和台北市民人氣到訪的地方，除了平價供應酒茶等飲料外，也提供燒烤酒菜與純日式風味豬排飯等美食,供客人有多樣選擇。"
93889081-d1b7-4783-a70c-2fa7ea8448c4,萬華區,臺北市萬華區華西街21巷9號,廣州街夜市-森豪鐘錶,鐘錶
9401c6b9-300f-4525-af6e-b74caa982737,萬華區,臺北市萬華區環河南路二段245號,環南市場漁產013號,零批早市
948bbf2b-af92-4808-acad-4f7be1598cad,萬華區,臺北市萬華區成都路10巷13號,西門商場 Light Program,不寧靜的時代、追求寧靜的時刻。來到此處、讓自己的生活放下步調，靜下來。我們有光藝術、靜心、塔羅，聆聽內在的聲音，休息片刻。
94fad0b8-c471-4adc-a1e5-13a20f80caca,萬華區,臺北市萬華區環河南路二段245號,環南市場家禽051號,零批早市
